time,x,y,z,qx,qy,qz,qw
1746021209.1355171,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.638552790659802e-06,1.4660180337850984e-06,0.30780532977781555,-0.9514493570048707
1746021209.1688008,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.649770896891099e-06,1.480432735323775e-06,0.3078048282942171,-0.9514495192406454
1746021209.217279,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.6616984076286618e-06,1.493919976761003e-06,0.30780432681061304,-0.9514496814761281
1746021209.251666,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.674613855603523e-06,1.506009094559554e-06,0.3078038253270031,-0.9514498437113188
1746021209.2762122,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.688260308208211e-06,1.5160460483802692e-06,0.3078033238433881,-0.9514500059462193
1746021209.3015006,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7023633251379687e-06,1.5235112896729216e-06,0.30780282235976847,-0.9514501681808314
1746021209.3389864,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7167885284013048e-06,1.5283709403676387e-06,0.3078023208761444,-0.9514503304151556
1746021209.4111214,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7450372971683184e-06,1.5317601554440262e-06,0.3078013179088841,-0.9514506548829438
1746021209.4565663,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.75901675167302e-06,1.5317341683950671e-06,0.3078007085099938,-0.9514508520277174
1746021209.51752,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.773188108354594e-06,1.5312536613487298e-06,0.30780009911103007,-0.9514510491720835
1746021209.5594592,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7872373641408357e-06,1.5297279175526696e-06,0.3077994897119935,-0.9514512463160439
1746021209.6041753,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.800767297252043e-06,1.526749483532341e-06,0.3077988803128847,-0.9514514434596005
1746021209.6643713,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.824297866201126e-06,1.5171844238625836e-06,0.3077976615144527,-0.9514518377455095
1746021209.7186165,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.833029302703318e-06,1.5114800082378932e-06,0.30779705211513053,-0.9514520348878649
1746021209.7770064,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.83922552250353e-06,1.5060096742567041e-06,0.30779644271573786,-0.9514522320298219
1746021209.8761268,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.843638056359981e-06,1.4949103009384504e-06,0.3077952239167417,-0.9514526263125425
1746021209.9152024,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.841775699843856e-06,1.4876898738057845e-06,0.3077946145171391,-0.9514528234533087
1746021209.985234,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.823905001619537e-06,1.4492546796197853e-06,0.3077927863179129,-0.9514534148732312
1746021210.0432441,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.815304658255515e-06,1.4314142052530714e-06,0.3077921769180293,-0.9514536120124067
1746021210.0976403,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.8059751286669826e-06,1.4121303651495512e-06,0.30779156751807357,-0.9514538091511787
1746021210.1851137,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7860600605423764e-06,1.3711719709951236e-06,0.3077903487179441,-0.9514542034275069
1746021210.2366104,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7755429615444274e-06,1.3496361149980925e-06,0.30778973931777015,-0.9514544005650627
1746021210.2809582,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7644317364790978e-06,1.327487375576344e-06,0.30778912991752355,-0.9514545977022133
1746021210.323113,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7524003318262848e-06,1.3051792492532785e-06,0.30778852051720457,-0.9514547948389595
1746021210.360486,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.7396081365215987e-06,1.2832079786895316e-06,0.3077879111168127,-0.9514549919752998
1746021210.3870602,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.726087665071608e-06,1.2614369123802902e-06,0.307787301716348,-0.9514551891112344
1746021210.4425216,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.711499221607963e-06,1.2393710582568039e-06,0.307786692315811,-0.951455386246765
1746021210.5085895,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.679698221492302e-06,1.1938760245491223e-06,0.3077854735145199,-0.9514557805166132
1746021210.5663576,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.663148913391719e-06,1.1701095365854523e-06,0.307784864113765,-0.9514559776509282
1746021210.604903,-7.9335126876831055,-7.047916412353516,2.4881865978240967,-3.6462030674641268e-06,1.145802697727721e-06,0.307784254712937,-0.9514561747848369
1746021210.676983,-7.9335126876831055,-7.047917366027832,2.4881865978240967,-3.6092652584407797e-06,1.098440148528308e-06,0.3077830359110632,-0.951456569051439
1746021210.725442,-7.9335126876831055,-7.047919273376465,2.4881865978240967,-3.5879026887526485e-06,1.0759777689660995e-06,0.30778242651001864,-0.9514567661841363
1746021210.7680385,-7.9335126876831055,-7.047921180725098,2.4881865978240967,-3.563940106197822e-06,1.0537192315973327e-06,0.3077818171089031,-0.9514569633164338
1746021210.8058205,-7.9335126876831055,-7.0479230880737305,2.4881865978240967,-3.5369971154491693e-06,1.0312803890690938e-06,0.3077812077077172,-0.9514571604483331
1746021210.828108,-7.9335126876831055,-7.047924995422363,2.4881865978240967,-3.5062579012407736e-06,1.0090118511424486e-06,0.30778059830646165,-0.9514573575798363
1746021210.8817627,-7.9335126876831055,-7.047926902770996,2.4881865978240967,-3.470365272476274e-06,9.875311638431833e-07,0.3077799889051375,-0.9514575547109471
1746021210.936986,-7.9335126876831055,-7.047928810119629,2.4881865978240967,-3.4281475749492485e-06,9.67718602996892e-07,0.3077793795037456,-0.9514577518416677
1746021210.9886572,-7.9335126876831055,-7.0479326248168945,2.4881865978240967,-3.3223234089908195e-06,9.374285827906673e-07,0.3077781607007591,-0.9514581461019403
1746021211.0192268,-7.9335126876831055,-7.047934532165527,2.4881865978240967,-3.2567162845614743e-06,9.284675321438711e-07,0.30777755129916534,-0.9514583432314951
1746021211.067521,-7.9335126876831055,-7.047938346862793,2.4881865978240967,-3.09327143253344e-06,9.245846545328218e-07,0.30777633249578046,-0.9514587374894528
1746021211.1294067,-7.9335126876831055,-7.047940254211426,2.4881865978240967,-2.9926699853713164e-06,9.309904590004987e-07,0.30777572309399004,-0.9514589346178577
1746021211.1878238,-7.9335126876831055,-7.047942161560059,2.4881865978240967,-2.8780241540654765e-06,9.436130463411904e-07,0.30777511369213373,-0.9514591317458783
1746021211.2609813,-7.9335126876831055,-7.047945976257324,2.4881865978240967,-2.6040593596256976e-06,9.898418708200294e-07,0.30777389488821855,-0.9514595260007517
1746021211.2883394,-7.9335126876831055,-7.047947883605957,2.4881865978240967,-2.443023277568372e-06,1.0238888123430398e-06,0.30777328548615673,-0.9514597231275951
1746021211.3402948,-7.9335126876831055,-7.04794979095459,2.4881865978240967,-2.2641634210162334e-06,1.0650304781928596e-06,0.30777267608402337,-0.9514599202540368
1746021211.3858404,-7.9335126876831055,-7.047951698303223,2.4881865978240967,-2.066549608395786e-06,1.1128334940645425e-06,0.30777206668181595,-0.951460117380069
1746021211.4159636,-7.9335126876831055,-7.0479536056518555,2.4881865978240967,-1.849833847431668e-06,1.166813099380032e-06,0.3077714572795313,-0.9514603145056816
1746021211.4812984,-7.9335126876831055,-7.047955513000488,2.4881865978240967,-1.6141127742265871e-06,1.2271882537389826e-06,0.30777084787716485,-0.9514605116308609
1746021211.5136297,-7.9335126876831055,-7.047957420349121,2.4881865978240967,-1.3595043979476114e-06,1.2947083783854313e-06,0.307770238474712,-0.9514607087555923
1746021211.5527241,-7.9335126876831055,-7.047959327697754,2.4881865978240967,-1.0859306183623793e-06,1.3703059298536985e-06,0.30776962907216754,-0.9514609058798599
1746021211.5943885,-7.9335126876831055,-7.0479631423950195,2.4881865978240967,-4.844342913425264e-07,1.5478418541711036e-06,0.30776841026678003,-0.9514613001269301
1746021211.6318507,-7.9335126876831055,-7.047965049743652,2.4881865978240967,-1.5807550755800577e-07,1.649409947536798e-06,0.30776780086392574,-0.9514614972496981
1746021211.6687014,-7.9335126876831055,-7.047966957092285,2.4881865978240967,1.8478820827224003e-07,1.7583122942134649e-06,0.3077671914609573,-0.9514616943719324
1746021211.7134938,-7.9335126876831055,-7.047968864440918,2.4881865978240967,5.436556099032682e-07,1.87340782112421e-06,0.30776658205786955,-0.9514618914936172
1746021211.750276,-7.9335126876831055,-7.047970771789551,2.4881865978240967,9.177305482224875e-07,1.9936647081810228e-06,0.30776597265465716,-0.9514620886147359
1746021211.7763133,-7.9335126876831055,-7.047972679138184,2.4881865978240967,1.3062834945807761e-06,2.11862593473241e-06,0.3077653632513151,-0.9514622857352734
1746021211.8170137,-7.9335126876831055,-7.047976493835449,2.4881865978240967,2.1220249787222446e-06,2.381458600146196e-06,0.30776414444422273,-0.9514626799745439
1746021211.8737607,-7.9335126876831055,-7.047978401184082,2.4881865978240967,2.5463596965992332e-06,2.5195544551314375e-06,0.30776353504046366,-0.9514628770932501
1746021211.9389656,-7.9335126876831055,-7.047980308532715,2.4881865978240967,2.9801255858086734e-06,2.662353510379345e-06,0.30776292563655755,-0.9514630742113209
1746021211.9776254,-7.9335126876831055,-7.047982215881348,2.4881865978240967,3.4220257091038975e-06,2.809067917573587e-06,0.30776231623250194,-0.9514632713287489
1746021212.0021734,-7.9335126876831055,-7.0479841232299805,2.4881865978240967,3.871176493695112e-06,2.958606967612357e-06,0.307761706828295,-0.9514634684455284
1746021212.050103,-7.9335126876831055,-7.047986030578613,2.4881865978240967,4.326596369159245e-06,3.1105211435979937e-06,0.3077610974239352,-0.9514636655616546
1746021212.1100564,-7.9335126876831055,-7.047987937927246,2.4881865978240967,4.787025233263499e-06,3.2640671627367284e-06,0.3077604880194221,-0.9514638626771262
1746021212.1511488,-7.9335126876831055,-7.047989845275879,2.4881865978240967,5.251148414465431e-06,3.418672044767177e-06,0.30775987861475607,-0.9514640597919444
1746021212.2030432,-7.9335126876831055,-7.047991752624512,2.4881865978240967,5.717942733669268e-06,3.573971992710698e-06,0.3077592692099375,-0.9514642569061105
1746021212.2521865,-7.9335126876831055,-7.0479936599731445,2.4881865978240967,6.185680610355211e-06,3.7296286754295687e-06,0.307758659804969,-0.9514644540196321
1746021212.2749324,-7.9335126876831055,-7.047994613647461,2.4881865978240967,6.65226748427258e-06,3.884708271943355e-06,0.3077580503998554,-0.9514646511325243
1746021212.313598,-7.9335126876831055,-7.047994613647461,2.4881865978240967,7.116031254560394e-06,4.038335851039675e-06,0.307757440994602,-0.9514648482448039
1746021212.363771,-7.9335126876831055,-7.047994613647461,2.4881865978240967,7.5752711716518815e-06,4.189900689067593e-06,0.3077568315892151,-0.9514650453564899
1746021212.415134,-7.9335126876831055,-7.047994613647461,2.4881865978240967,8.027552071563514e-06,4.338888013878126e-06,0.3077562221837035,-0.9514652424676099
1746021212.4536347,-7.9335126876831055,-7.047994613647461,2.4881865978240967,8.470454252096431e-06,4.484964042292698e-06,0.3077556127780772,-0.9514654395781944
1746021212.5258136,-7.9335126876831055,-7.047994613647461,2.4881865978240967,9.317287684273443e-06,4.766353135277668e-06,0.30775439396653165,-0.9514658337979156
1746021212.5552986,-7.9335126876831055,-7.047994613647461,2.4881865978240967,9.715854756984675e-06,4.900577539163011e-06,0.30775378456064123,-0.9514660309071413
1746021212.6016219,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.0095239705507414e-05,5.02953915763336e-06,0.30775317515469064,-0.9514662280160004
1746021212.656659,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.0786271891656458e-05,5.266484695079252e-06,0.30775209124074926,-0.95146657860004
1746021212.6962688,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1092901543694729e-05,5.371899796488941e-06,0.30775158975325867,-0.9514667408020273
1746021212.7353592,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1370874890321493e-05,5.467271367039951e-06,0.3077510882658479,-0.951466903003987
1746021212.7674737,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1618669449875337e-05,5.551897281810783e-06,0.3077505867785319,-0.9514670652059651
1746021212.848201,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2161092635685624e-05,5.731181209259437e-06,0.30774908231731696,-0.9514675518125201
1746021212.8872795,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2268679908337984e-05,5.762809211821682e-06,0.30774858083054,-0.9514677140150674
1746021212.9256291,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2337481010454504e-05,5.7791914116394836e-06,0.30774807934392867,-0.9514678762178524
1746021212.9831886,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2355676127010687e-05,5.764700477456516e-06,0.30774707637122634,-0.951468200624208
1746021213.0204346,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2304150665397206e-05,5.7333553253093115e-06,0.3077465748851401,-0.9514683628277933
1746021213.0482035,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2212241095986262e-05,5.68595948611166e-06,0.30774607339922777,-0.9514685250316419
1746021213.0953712,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1907267853607475e-05,5.5430184904643215e-06,0.30774507042790644,-0.9514688494400724
1746021213.143766,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1694354265979198e-05,5.44752836590266e-06,0.30774456894248337,-0.9514690116446105
1746021213.1814256,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1442008845815232e-05,5.336450955077525e-06,0.30774406745720306,-0.9514691738493157
1746021213.2386622,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.1151730442682287e-05,5.2105334080543215e-06,0.30774356597204844,-0.9514693360541351
1746021213.2791564,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.0825404439033332e-05,5.070733421657526e-06,0.3077430644869999,-0.9514694982590081
1746021213.3233225,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.0465279103307598e-05,4.918226060562894e-06,0.3077425630020357,-0.9514696604638674
1746021213.3607562,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.00738082479931e-05,4.754270516906612e-06,0.3077420615171333,-0.9514698226686436
1746021213.4039388,-7.9335126876831055,-7.047994613647461,2.4881865978240967,9.653500254195136e-06,4.5797280805221185e-06,0.30774156003227116,-0.9514699848732698
1746021213.46085,-7.9335126876831055,-7.047994613647461,2.4881865978240967,9.207510149593215e-06,4.39523494219618e-06,0.3077410585474264,-0.9514701470776753
1746021213.5104032,-7.9335126876831055,-7.047994613647461,2.4881865978240967,8.738727389802487e-06,4.201387274955786e-06,0.3077405570625783,-0.9514703092817962
1746021213.5607183,-7.9335126876831055,-7.047994613647461,2.4881865978240967,8.249406605606232e-06,3.998419729426754e-06,0.30774005557770934,-0.9514704714855782
1746021213.6121902,-7.9335126876831055,-7.047994613647461,2.4881865978240967,7.7421407572578e-06,3.7867788672748575e-06,0.30773955409280174,-0.9514706336889664
1746021213.6641555,-7.9335126876831055,-7.047994613647461,2.4881865978240967,7.219773368589907e-06,3.5672880061275403e-06,0.3077390526078382,-0.9514707958919072
1746021213.7138765,-7.9335126876831055,-7.047994613647461,2.4881865978240967,6.684532692797433e-06,3.340994879911938e-06,0.3077385511228043,-0.9514709580943561
1746021213.743253,-7.9335126876831055,-7.047994613647461,2.4881865978240967,6.139104000858178e-06,3.109258040271799e-06,0.3077380496376857,-0.9514711202962688
1746021213.7762177,-7.9335126876831055,-7.047994613647461,2.4881865978240967,5.586172108144996e-06,2.8734549103222247e-06,0.3077375481524705,-0.9514712824976084
1746021213.8229268,-7.9335126876831055,-7.047994613647461,2.4881865978240967,4.4649191195550054e-06,2.3933032020320754e-06,0.3077365451817185,-0.9514716068984701
1746021213.8735528,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.901025419835557e-06,2.151200836147179e-06,0.3077360436961683,-0.9514717690979507
1746021213.9182286,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.3384135080843267e-06,1.909521194145344e-06,0.30773554221049565,-0.9514719312967783
1746021213.9466484,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.779767286353859e-06,1.6696444256477523e-06,0.307735040724698,-0.9514720934949451
1746021213.9914691,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.227840459120226e-06,1.4330035438835692e-06,0.3077345392387755,-0.9514722556924514
1746021214.0464873,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.6846640946452764e-06,1.2006006581940085e-06,0.3077341186923228,-0.9514723917110679
1746021214.098441,-7.9335126876831055,-7.047994613647461,2.4881865978240967,6.330034139349115e-07,7.528225849896487e-07,0.3077333315589194,-0.9514726462945116
1746021214.1511762,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.2877904103570414e-07,5.396393878987858e-07,0.3077329379921234,-0.9514727735854707
1746021214.1814318,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.5871866873311433e-07,3.3478778065690734e-07,0.30773254442527537,-0.9514729008759552
1746021214.213566,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-8.279437898907221e-07,1.3905483729656946e-07,0.30773215085838496,-0.9514730281659945
1746021214.2382321,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-1.2769246434679435e-06,-4.654821517822947e-08,0.30773175729146246,-0.9514731554556207
1746021214.2791746,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-1.704059940483975e-06,-2.2120593178054323e-07,0.3077313637245189,-0.9514732827448676
1746021214.3258662,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.108025814994586e-06,-3.842462117535686e-07,0.3077309701575657,-0.9514734100337708
1746021214.3723755,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.4879639458348493e-06,-5.352254919314842e-07,0.3077305765906137,-0.9514735373223641
1746021214.3968735,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.843123445496238e-06,-6.737518583195494e-07,0.307730183023674,-0.9514736646106811
1746021214.4425256,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.1729627226940465e-06,-7.995658838948176e-07,0.30772978945675683,-0.9514737918987538
1746021214.5184672,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.756232026099653e-06,-1.0128893010983108e-06,0.30772901977490164,-0.951474040829934
1746021214.5780659,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.009663008458952e-06,-1.100398728287802e-06,0.30772869601551306,-0.9514741455401211
1746021214.6198485,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.23751970416121e-06,-1.17531984029172e-06,0.3077283722560335,-0.9514742502502703
1746021214.6649926,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.439389197252495e-06,-1.2384355883575197e-06,0.30772804849646956,-0.9514743549604018
1746021214.726752,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.762541758601041e-06,-1.3345708004060848e-06,0.30772740097711115,-0.9514745643806825
1746021214.7870295,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.97352681428878e-06,-1.3999363599840022e-06,0.30772675345747724,-0.9514747738010846
1746021214.8389697,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-5.035723635983067e-06,-1.4237876202082562e-06,0.30772642969756564,-0.9514748785113581
1746021214.8896766,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-5.069202462196102e-06,-1.44209612164812e-06,0.30772610593759314,-0.9514749832216867
1746021214.9758427,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.998010716020007e-06,-1.4641124796871624e-06,0.30772513465731505,-0.9514752973530177
1746021215.0613623,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.807526164156351e-06,-1.4513656313515396e-06,0.3077244871368214,-0.9514755067741688
1746021215.110509,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.669559923726643e-06,-1.436880244336248e-06,0.30772416337647523,-0.9514756114848025
1746021215.1556296,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.504322618969309e-06,-1.4176298127893463e-06,0.3077238396160563,-0.9514757161954543
1746021215.1979837,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.313459052297896e-06,-1.3944533390261451e-06,0.3077235158555578,-0.9514758209061035
1746021215.237155,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-4.0992620380547366e-06,-1.3682437129788364e-06,0.30772319209497184,-0.9514759256167259
1746021215.2608614,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.864229026731298e-06,-1.3394112271012952e-06,0.3077228683342905,-0.9514760303272967
1746021215.31054,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.610456934674464e-06,-1.3078765932681748e-06,0.30772265249388164,-0.9514761001346191
1746021215.3535056,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.340779877863691e-06,-1.2733006214392315e-06,0.3077224366534227,-0.9514761699418951
1746021215.4092045,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-3.057967476338912e-06,-1.2353765855402005e-06,0.3077222208129072,-0.9514762397491043
1746021215.4334283,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.76469908409251e-06,-1.1938962116751865e-06,0.3077220049723293,-0.9514763095562289
1746021215.4870253,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.4631536091166226e-06,-1.1490109291204344e-06,0.30772178913168446,-0.9514763793632546
1746021215.5321538,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.155700725551601e-06,-1.1011104535532127e-06,0.3077215732909684,-0.951476449170168
1746021215.588692,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-1.8440909729311843e-06,-1.050847911799853e-06,0.30772135745017826,-0.9514765189769607
1746021215.6159477,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-1.5299082272522827e-06,-9.990395706550157e-07,0.3077211416093116,-0.951476588783625
1746021215.650271,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-1.2147398892508149e-06,-9.464968654866999e-07,0.30772092576836674,-0.9514766585901557
1746021215.710221,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-9.002656733815761e-07,-8.93884462923643e-07,0.30772070992734285,-0.9514767283965502
1746021215.7604358,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-5.885405161611902e-07,-8.414608855524514e-07,0.3077204940862396,-0.9514767982028074
1746021215.813569,-7.9335126876831055,-7.047994613647461,2.4881865978240967,-2.813611163041659e-07,-7.892548392026511e-07,0.3077202782450577,-0.9514768680089297
1746021215.851669,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.9486534775846778e-08,-7.372768399046391e-07,0.3077200624037984,-0.9514769378149208
1746021215.8943636,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.1245856855033184e-07,-6.854483873146523e-07,0.3077198465624636,-0.9514770076207866
1746021215.9283938,-7.9335126876831055,-7.047994613647461,2.4881865978240967,5.96561997282472e-07,-6.336364684783794e-07,0.30771963072105574,-0.9514770774265346
1746021215.9755797,-7.9335126876831055,-7.047994613647461,2.4881865978240967,8.712429179421032e-07,-5.820533357630929e-07,0.30771941487957716,-0.9514771472321724
1746021216.0347793,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.3897626290738133e-06,-4.808704763376616e-07,0.30771898319641844,-0.9514772868431488
1746021216.1049142,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.631964900051525e-06,-4.3212012904051123e-07,0.30771876735474396,-0.9514773566485051
1746021216.1507077,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.861147049320292e-06,-3.854505191134434e-07,0.3077185515130106,-0.9514774264537874
1746021216.1943977,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.2761789784571484e-06,-3.00559341461144e-07,0.30771811982938035,-0.9514775660641714
1746021216.2687478,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.4605345718665907e-06,-2.6310800020419866e-07,0.3077179039874906,-0.9514776358692947
1746021216.3194063,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.628605981344913e-06,-2.2939666564353638e-07,0.30771768814555533,-0.9514777056743856
1746021216.354386,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.780291795041663e-06,-1.9946775783931136e-07,0.3077174723035773,-0.9514777754794524
1746021216.3957188,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.9155915546048414e-06,-1.7332126341321962e-07,0.307717256461559,-0.9514778452845027
1746021216.4281638,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.034618942841955e-06,-1.5089931681303796e-07,0.3077170406195025,-0.9514779150895432
1746021216.4978814,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.2241960586941324e-06,-1.1705540724118853e-07,0.30771660893528135,-0.9514780546996143
1746021216.5511048,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.294745551823229e-06,-1.0563346009435257e-07,0.3077163930931197,-0.9514781245046542
1746021216.599612,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.3491361184246805e-06,-9.787819762526754e-08,0.3077161772509256,-0.9514781943097018
1746021216.6673446,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.3873670728232694e-06,-9.37896277463546e-08,0.3077159614086998,-0.9514782641147597
1746021216.7239144,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.4153514950229794e-06,-9.661259030333612e-08,0.3077155297241554,-0.9514784037249129
1746021216.7814357,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.4051044697382327e-06,-1.0352415182551422e-07,0.3077153408621308,-0.9514784648043785
1746021216.832127,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.3369467141479483e-06,-1.279313765270076e-07,0.3077151250198303,-0.9514785346096246
1746021216.9004457,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.2803023144578953e-06,-1.447795204084317e-07,0.30771501709868426,-0.9514785695123011
1746021216.9433813,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.2095862508409072e-06,-1.642271641080488e-07,0.3077149091775391,-0.9514786044150074
1746021216.9626727,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.125484506092501e-06,-1.8592341452809567e-07,0.30771480125639317,-0.9514786393177386
1746021217.0241158,-7.9335126876831055,-7.047994613647461,2.4881865978240967,3.0287119394810356e-06,-2.0950288348997504e-07,0.30771469333524476,-0.9514786742204888
1746021217.0709293,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.80003492395825e-06,-2.6083906699477857e-07,0.30771447749293324,-0.9514787440260253
1746021217.1451838,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.6696027128670953e-06,-2.879693691344257e-07,0.3077143695717665,-0.9514787789288003
1746021217.195939,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.380498756407307e-06,-3.4365779688080605e-07,0.3077141537294016,-0.9514788487343339
1746021217.2325466,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.2235948345037685e-06,-3.7133758046378394e-07,0.3077140458081998,-0.9514788836370814
1746021217.2870917,-7.9335126876831055,-7.047994613647461,2.4881865978240967,2.0601959894085743e-06,-3.980129171290633e-07,0.3077139378869826,-0.9514789185398085
1746021217.336041,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.891676235905795e-06,-4.229847198220241e-07,0.30771382996574825,-0.9514789534425094
1746021217.374309,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.7194851905316922e-06,-4.4550382246362354e-07,0.30771372204449543,-0.9514789883451803
1746021217.429322,-7.9335126876831055,-7.047994613647461,2.4881865978240967,1.545039614623328e-06,-4.650399907315972e-07,0.3077136141232229,-0.9514790232478174
