time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,pos_error,quat_error
1746279657.9240158,-2.00009822845459,7.999835968017578,2.5000743865966797,0.9855342670724033,-0.0004946692862368591,-0.00020681287243553683,-0.16947542877005506,0.0015327985165640712,-0.00029928350704722106,-0.00032413587905466557,0.0002051552736683749,1.5276965750546294
1746279657.9843166,-2.0000829696655273,7.999833583831787,2.5000715255737305,0.9855724745685619,-0.00047350538955377844,-0.00023460331878235626,-0.16925311851404842,0.0015069360379129648,-0.00019790499936789274,-0.00031073199352249503,0.0001992340687178102,1.5276871491005561
1746279658.1133037,-2.0000534057617188,7.999831676483154,2.500065803527832,0.9856471062828135,-0.000427181089445549,-0.000283406396855924,-0.16881800577381276,0.0014377421466633677,-5.405148840509355e-06,-0.00028504239162430167,0.00018845446660455283,1.5276655215887043
1746279658.181872,-2.0000391006469727,7.999831676483154,2.500062942504883,0.9856835438636329,-0.0004023389754735271,-0.00030437796354609365,-0.16860515067409282,0.0013952108565717936,8.50795186124742e-05,-0.00027271374710835516,0.0001839114619535957,1.5276535268006832
1746279658.2363956,-2.000025510787964,7.999833583831787,2.5000600814819336,0.9857193974854414,-0.0003765953125788484,-0.00032305791667262563,-0.16839543708334725,0.0013479371555149555,0.0001713469682727009,-0.0002607236965559423,0.00017875940763085798,1.5276408857160024
1746279658.3021705,-2.000012159347534,7.99983549118042,2.5000572204589844,0.9857546774756459,-0.00035011708327627893,-0.0003394583588940169,-0.16818881657510898,0.0012963381595909595,0.00025315757375210524,-0.0002490793413016945,0.00017460006408495445,1.5276277071845434
1746279658.3595343,-1.9999995231628418,7.999838352203369,2.500054359436035,0.9857893840918683,-0.00032306691328103944,-0.00035360099222079926,-0.1679852993743291,0.0012408331967890263,0.00033030458143912256,-0.0002377735509071499,0.0001705437944205164,1.5276140961345992
1746279658.436244,-1.9999873638153076,7.999842166900635,2.5000524520874023,0.9858235192547727,-0.00029560196195811163,-0.0003655172212584382,-0.16778488579361303,0.0011818420607596636,0.0004026133974548429,-0.00022680390975438058,0.00016679982581429474,1.5276001541552464
1746279658.4805152,-1.9999758005142212,7.9998459815979,2.5000505447387695,0.9858570865281384,-0.0002678736392131556,-0.00037524721767987195,-0.16758756629144528,0.0011197832645848393,0.0004699408891610801,-0.00021615612786263227,0.00016389647316082147,1.5275859793116064
1746279658.5406568,-1.999964952468872,7.999851703643799,2.5000486373901367,0.9858900951370887,-0.00024002697432526758,-0.00038283932553400985,-0.16739329775019263,0.0010550717124715447,0.0005321744247339666,-0.0002058087702607736,0.0001599554138502959,1.5275716661822223
1746279658.6253874,-1.9999547004699707,7.999857425689697,2.500046730041504,0.985922545208514,-0.0002122006472345321,-0.00038834956368478105,-0.16720209031309213,0.000988116953521967,0.0005892309127375484,-0.00019576896738726646,0.00015672644371047395,1.5275573042462849
1746279658.6905217,-1.9999363422393799,7.9998698234558105,2.5000429153442383,0.9859857916092286,-0.00015710389402777045,-0.0003933547847325254,-0.1668287725037343,0.0008490827749483287,0.0006876198458485305,-0.00017647848289925605,0.00015112898436556426,1.5275287556504618
1746279658.7569373,-1.9999282360076904,7.999877452850342,2.5000410079956055,0.9860165946144792,-0.00013005308209631264,-0.000392969526945454,-0.16664664354859457,0.0007777875871397555,0.0007289170171134174,-0.00016723023145459592,0.0001478158658099199,1.5275147114199934
1746279658.8260624,-1.9999208450317383,7.999885082244873,2.5000391006469727,0.98604685906575,-0.00010348452619421819,-0.00039076540053879257,-0.16646749929017196,0.0007058143964968622,0.0007649654871784151,-0.00015828237519599497,0.00014491535473376297,1.5275009186135868
1746279658.8775427,-1.9999141693115234,7.999892711639404,2.50003719329834,0.9860765873655384,-7.750626230494377e-05,-0.00038683364173906494,-0.16629133531861112,0.0006335274665616453,0.0007958082132972777,-0.00014963015564717352,0.0001423412829964342,1.5274874472062137
1746279658.8987832,-1.999908208847046,7.9999003410339355,2.500035524368286,0.9861057810987964,-5.221851678364524e-05,-0.0003812687804764725,-0.16611815190061585,0.0005612769164144993,0.0008215117850340903,-0.00014127121539786458,0.00014006964703249555,1.5274743620460454
1746279658.9616358,-1.9999029636383057,7.999907970428467,2.5000345706939697,0.9861344491408354,-2.7713346946609067e-05,-0.00037416831798409037,-0.16594790582511562,0.0004893971490673721,0.0008421647944487631,-0.00013319359277375042,0.0001381326551145942,1.5274617235192618
1746279659.069812,-1.999894618988037,7.999925136566162,2.500032663345337,0.9861902158158875,1.8620956626747128e-05,-0.0003557574585391844,-0.16561621695626316,0.0003480061423033476,0.0008687754161655903,-0.00011786565301008523,0.00013626888922096907,1.5274495860104438
1746279659.138204,-1.9998915195465088,7.999934673309326,2.5000317096710205,0.9862173222658791,4.031151920879962e-05,-0.0003446304189164095,-0.1654547456786144,0.00027908204356208444,0.0008750066626816988,-0.0001105557385017164,0.000130541520369121,1.5274270034674347
1746279659.2151449,-1.9998890161514282,7.99994421005249,2.500030755996704,0.9862439186422992,6.093884168824606e-05,-0.0003323442993493581,-0.16529615474900242,0.00021170488616917282,0.0008767301333136857,-0.00010349378135288134,0.00012796821566392303,1.5274166373469058
1746279659.2595553,-1.999887228012085,7.999953746795654,2.5000298023223877,0.9862700031030208,8.0449971700688e-05,-0.0003190085093406703,-0.16514046366817647,0.00014612774248234928,0.000874119985383004,-9.669885184848681e-05,0.00012547931538805593,1.527406934695073
1746279659.3284514,-1.9998860359191895,7.999963283538818,2.5000288486480713,0.9862955867139634,9.879908800890591e-05,-0.0003047344341564564,-0.1649876146994788,8.258369780378416e-05,0.0008673637639731169,-9.016141120810062e-05,0.00012315906272880153,1.5273979263135242
1746279659.3707526,-1.9998854398727417,7.999972343444824,2.500027894973755,0.9863206723994965,0.00011594739020340039,-0.0002896317158482203,-0.16483759846308485,2.1285712136887014e-05,0.0008566611213609576,-8.386715489905328e-05,0.00012110754461392858,1.5273896375728555
1746279659.4065082,-1.9998855590820312,7.9999799728393555,2.5000269412994385,0.9863452622729602,0.00013186393018127445,-0.000273808292497535,-0.1646904102630397,-3.757333615794778e-05,0.0008422221872024238,-7.781847671139985e-05,0.00011926292166656696,1.5273820886870033
1746279659.4722645,-1.9998862743377686,7.999987602233887,2.500025987625122,0.9863693624386348,0.00014652455162771677,-0.00025736992986373443,-0.16454602132435767,-9.38205121201463e-05,0.0008242661715485156,-7.199629180831835e-05,0.00011731405505763439,1.527375295928607
1746279659.5111105,-1.999887466430664,7.999995231628418,2.5000250339508057,0.9863929765456079,0.00015991218508696923,-0.00024042064653897528,-0.16440441736006292,-0.00014730266411788762,0.0008030197932384908,-6.640061474172398e-05,0.00011538301559575822,1.5273692707251934
1746279659.5607407,-1.9998891353607178,8.00000286102295,2.5000240802764893,0.9864161106274174,0.0001720166739570284,-0.00022306179844264648,-0.16426556957675734,-0.00019788624194916338,0.0007787159993313253,-6.103381383582018e-05,0.00011348574100429214,1.5273640203067826
1746279659.599552,-1.9998914003372192,8.00001049041748,2.500023126602173,0.9864387682674363,0.00018283419160155685,-0.00020539174288224115,-0.16412946367094947,-0.00024545699125155807,0.0007515925681218505,-5.587443592958152e-05,0.00011152925778947437,1.5273595475469248
1746279659.6834414,-1.999894142150879,8.000018119812012,2.5000221729278564,0.9864609506088884,0.0001923669937727232,-0.00018750585330699505,-0.16399609983259625,-0.00028991952422074974,0.0007218905375339091,-5.0922481023008004e-05,0.0001096624390464274,1.527355851123463
1746279659.7410889,-1.9998972415924072,8.000025749206543,2.500021457672119,0.9864826635905048,0.0002006237255246044,-0.00016949672449313477,-0.16386544924529953,-0.0003311969921924174,0.0006898532155901194,-4.618033563019708e-05,0.00010808674137639439,1.5273529261210657
1746279659.770582,-1.9999006986618042,8.000033378601074,2.500021457672119,0.9865039131143515,0.00020761853268487396,-0.0001514533564559036,-0.16373748308343397,-0.0003692306927405298,0.0006557246670126915,-4.1636078094597906e-05,0.00010693604850526872,1.5273507640698416
1746279659.858373,-1.9999045133590698,8.000041007995605,2.500021457672119,0.9865247002362358,0.00021337042045483439,-0.00013346020793190212,-0.16361220151700667,-0.0004039794148411602,0.0006197488401085138,-3.727301736944355e-05,0.00010611213876121342,1.5273493528270248
1746279659.9012594,-1.9999088048934937,8.000048637390137,2.500021457672119,0.9865450339833965,0.00021790403008347802,-0.00011559755543915476,-0.1634895564791156,-0.0004354188567958772,0.00058216811157763,-3.3093539968831465e-05,0.00010555839551067468,1.5273486774941385
1746279659.9895294,-1.9999133348464966,8.000053405761719,2.500021457672119,0.9865649169655104,0.00022124875352487046,-9.794161735511991e-05,-0.16336953837623572,-0.00046354084042832255,0.0005432222387753427,-2.910718285420444e-05,0.00010403583954245502,1.5273487193961781
1746279660.08737,-1.9999231100082397,8.00006103515625,2.500021457672119,0.9866033345003429,0.00022449581732990288,-6.351900218778619e-05,-0.1631373835752216,-0.0005098754190839827,0.00046217592898756266,-2.1630376068060286e-05,0.00010048777450081364,1.52735087514466
1746279660.1302643,-1.99992835521698,8.000064849853516,2.500021457672119,0.9866218821051544,0.00022446271412021864,-4.687187134048374e-05,-0.16302517956070517,-0.0005281427293084562,0.0004205361183267087,-1.8128008377971128e-05,9.898944452696077e-05,1.5273529487783795
1746279660.22057,-1.9999336004257202,8.000068664550781,2.500021457672119,0.9866399914536662,0.0002233826247882824,-3.068110216838099e-05,-0.16291554997354393,-0.0005432012840174139,0.0003784504078794271,-1.4799685231992044e-05,9.789870117269234e-05,1.527355649466712
1746279660.2560997,-1.9999390840530396,8.000072479248047,2.500021457672119,0.9866576690115603,0.00022130520084415918,-1.5003340942086063e-05,-0.16280846101963564,-0.0005551106296479702,0.00033613399136811495,-1.164063905889634e-05,9.707948127334241e-05,1.5273589458850345
1746279660.3049426,-1.999944806098938,8.000076293945312,2.500021457672119,0.98667492116364,0.00021828216356131974,1.0982354668974402e-07,-0.16270387917812468,-0.0005639428272843361,0.0002937939134426415,-8.650869858684018e-06,9.657931713655063e-05,1.5273628053638502
1746279660.3740022,-1.9999505281448364,8.000080108642578,2.500021457672119,0.9866917479491996,0.00021436746896650542,1.4611782266605518e-05,-0.16260180922129183,-0.0005697811720892787,0.0002516286331228912,-5.82799384574173e-06,9.656754507497844e-05,1.5273671930893031
1746279660.4199367,-1.9999562501907349,8.000083923339844,2.500021457672119,0.9867081541197651,0.00020961698411107847,2.8460775275403644e-05,-0.16250222719787602,-0.0005727194948121905,0.00020982739806640893,-3.1743950330564985e-06,9.704434282346367e-05,1.5273720735357177
1746279660.4408596,-1.9999619722366333,8.000085830688477,2.500021457672119,0.9867241452098434,0.0002040875935978399,4.1619882372485254e-05,-0.16240510421764273,-0.0005728611722588539,0.00016856974980328232,-6.781525598853477e-07,9.629875162122785e-05,1.527377410607459
1746279660.493651,-1.9999676942825317,8.000085830688477,2.500021457672119,0.9867397259073957,0.0001978376540837532,5.405726645947711e-05,-0.16231041634556975,-0.0005703182541765273,0.00012802517449017614,1.6607336874585599e-06,9.418597644167848e-05,1.5273831671654956
1746279660.546506,-1.9999734163284302,8.000085830688477,2.500021457672119,0.9867548985488575,0.00019092628549938141,6.574507043656285e-05,-0.1622181537762445,-0.0005652105319313705,8.835271728457883e-05,3.85895282306592e-06,9.237981582177757e-05,1.527389305318325
1746279660.6025224,-1.9999791383743286,8.000085830688477,2.500021457672119,0.9867696717229042,0.00018341261932361118,7.666027421778374e-05,-0.16212826851257345,-0.0005576648400165141,4.97007422382012e-05,5.9284261624270584e-06,9.089854895864029e-05,1.5273957878590783
1746279660.7166293,-1.9999901056289673,8.000085830688477,2.500021457672119,0.9867980175655171,0.00016681283036965266,9.610497206206025e-05,-0.16195565895046543,-0.0005357956979423761,-2.400261291768402e-05,9.733586921356618e-06,8.902380218383335e-05,1.5274096345933157
1746279660.7502115,-1.9999953508377075,8.000085830688477,2.500021457672119,0.9868116001971375,0.0001578352414998006,0.00010461011642963612,-0.16187288179656528,-0.0005217522848397493,-5.881086690351367e-05,1.1471658581285737e-05,8.859431972285291e-05,1.527416929854333
1746279660.8007865,-2.000000476837158,8.000085830688477,2.500021457672119,0.9868247953768619,0.00014848191774921793,0.00011229460913454918,-0.16179242433579952,-0.0005058290553279221,-9.211183350998908e-05,1.308575247094268e-05,8.847353361773625e-05,1.5274244246369428
1746279660.861539,-2.0000052452087402,8.000085830688477,2.500021457672119,0.9868376068688406,0.00013881180418453794,0.00011915708934405037,-0.16171426715738688,-0.0004881741770077497,-0.00012381070700939745,1.4568715414498001e-05,8.862759723619892e-05,1.5274320813232973
1746279660.9693642,-2.0000100135803223,8.000085830688477,2.500021457672119,0.9868500391553636,0.00012888254732308353,0.00012520037384537152,-0.1616383863233374,-0.0004689377383328974,-0.00015382410492748022,1.5944391634548083e-05,8.903713027722608e-05,1.5274398632135209
1746279661.0486069,-2.0000193119049072,8.000082969665527,2.500021457672119,0.9868737793350986,0.00010845835862977525,0.00013485132415640895,-0.1614933859721941,-0.00042632457916624844,-0.00020851580484304577,1.8431095668347552e-05,8.784843061567805e-05,1.5274556674386344
1746279661.1251006,-2.000023126602173,8.000079154968262,2.500021457672119,0.9868850945249562,9.806030685982677e-05,0.00013847476480030545,-0.16142422808669038,-0.0004032512370031327,-0.00023307965602725744,1.953735772985965e-05,8.521021312816669e-05,1.5274636280725686
1746279661.213405,-2.000030755996704,8.00007152557373,2.500021457672119,0.9869066364159667,7.714297796806662e-05,0.00014339143057818233,-0.161292481182421,-0.0003543250204529613,-0.0002764323144219816,2.1475700123119168e-05,8.076057654269174e-05,1.5274795069980553
1746279661.2666721,-2.0000343322753906,8.000067710876465,2.500021457672119,0.9869168671845816,6.671507696887706e-05,0.00014471972062057742,-0.1612298727651664,-0.00032876909244805574,-0.00029516633367165923,2.2295860617305152e-05,7.88916954939339e-05,1.5274873667862798
1746279661.320243,-2.00003719329834,8.0000638961792,2.500021457672119,0.9869267449221419,5.637087101089484e-05,0.00014532689692397217,-0.16116940112751937,-0.00030267867259681225,-0.0003119182656519115,2.303019027749542e-05,7.698373107629848e-05,1.5274951334773286
1746279661.384015,-2.000040054321289,8.000060081481934,2.500021457672119,0.9869362779478769,4.615674922879886e-05,0.00014524200049211632,-0.16111101776323924,-0.00027619473985396326,-0.0003266852581873536,2.368345667491667e-05,7.532970740708305e-05,1.5275027780641357
1746279661.4632392,-2.0000429153442383,8.000056266784668,2.500021457672119,0.9869454642621662,3.611587213338144e-05,0.00014449563371860246,-0.16105473724480357,-0.00024945405311882496,-0.0003394742088858038,2.4260429199784994e-05,7.394666673173502e-05,1.527510272481543
1746279661.5031967,-2.0000452995300293,8.000052452087402,2.500021457672119,0.986954310503881,2.628834124998041e-05,0.00014311993406915645,-0.1610005211277789,-0.00022258858371060342,-0.00035030109575018287,2.47563402808737e-05,7.255136515952559e-05,1.5275175915941879
1746279661.556266,-2.000047206878662,8.000048637390137,2.500021457672119,0.9869628178336678,1.6711393554911384e-05,0.00014114807429216512,-0.16094836442715652,-0.00019572522433008999,-0.00035919059882871807,2.518787732697092e-05,7.109512504457003e-05,1.5275247115091406
1746279661.650094,-2.000049114227295,8.000044822692871,2.500021457672119,0.9869709913099536,7.41925099863662e-06,0.00013861433933026404,-0.16089823816209775,-0.0001689854689175263,-0.0003661753435153514,2.5566963813616894e-05,6.986925512531382e-05,1.5275316107102486
1746279661.7273889,-2.0000510215759277,8.000041007995605,2.500021457672119,0.9869788359730371,-1.5569582674487134e-06,0.00013555371248797558,-0.16085011334803495,-0.00014248520892579108,-0.0003712955804076046,2.5888828531606123e-05,6.88860552397962e-05,1.5275382696756348
1746279661.8034897,-2.0000529289245605,8.000033378601074,2.500021457672119,0.9869935540983705,-1.8455268681753392e-05,0.00012798546358851396,-0.16075978180935407,-9.063748439075425e-05,-0.0003761370317079127,2.6358511604485102e-05,6.615159678783608e-05,1.5275508000128248
1746279661.8660836,-2.000053882598877,8.000029563903809,2.500021457672119,0.9870004336530009,-2.6331967377891736e-05,0.00012354198064806746,-0.1607175410862004,-6.54935502097942e-05,-0.0003759700048249215,2.6515868739807047e-05,6.509831459347438e-05,1.5275566427738174
1746279661.9170372,-2.0000545978546143,8.000025749206543,2.500021457672119,0.9870069941115902,-3.379867638263754e-05,0.00011870874365837415,-0.16067724898281885,-4.099546276847832e-05,-0.00037416128907352686,2.661123471625615e-05,6.406542795334034e-05,1.5275621857066466
1746279661.97102,-2.0000545978546143,8.000021934509277,2.500021457672119,0.9870132475253068,-4.083685656892699e-05,0.00011352521910994946,-0.16063883295742387,-1.7229111108463258e-05,-0.0003707798896357417,2.664223029569257e-05,6.2629706358006e-05,1.5275674181874432
1746279662.0059767,-2.0000545978546143,8.000018119812012,2.500021457672119,0.987019192575819,-4.743134745364765e-05,0.00010803017983719236,-0.16060230249509472,5.72667840970098e-06,-0.00036589952651411295,2.6616004106472246e-05,6.139776061545083e-05,1.5275723302928925
1746279662.1110513,-2.0000545978546143,8.000014305114746,2.500021457672119,0.9870248349087863,-5.356957821866617e-05,0.00010226215396798397,-0.16056762421495552,2.780015711323358e-05,-0.00035959776141680777,2.654447962413542e-05,6.0382064631404306e-05,1.5275769145407503
1746279662.1313562,-2.0000545978546143,8.00001049041748,2.500021457672119,0.9870301802662977,-5.924095781918201e-05,9.62592313847223e-05,-0.1605347640486293,4.8926642193691805e-05,-0.00035195579403080046,2.642527033458464e-05,5.959367651157883e-05,1.5275811647365487
1746279662.1919186,-2.000053644180298,8.000006675720215,2.500021457672119,0.9870352264701405,-6.443770088240765e-05,9.005887579394905e-05,-0.1605037365428603,6.904849578859285e-05,-0.00034305767621845007,2.6263143809046596e-05,5.816094061299064e-05,1.5275850756194715
1746279662.301146,-2.0000526905059814,8.00000286102295,2.500021457672119,0.9870399816003174,-6.915423513962933e-05,8.36977419710825e-05,-0.1604744930972672,8.811509906081483e-05,-0.0003329901664983481,2.6058101866510697e-05,5.69640813642178e-05,1.527588644491169
1746279662.344238,-2.000051736831665,7.999999046325684,2.500021457672119,0.9870444488864002,-7.338760609030019e-05,7.721078052081728e-05,-0.16044701485318197,0.00010608265438349918,-0.00032184194424189627,2.582921842986252e-05,5.601821969869184e-05,1.527591869805285
1746279662.3827336,-2.0000507831573486,7.999995231628418,2.500021457672119,0.9870486316615058,-7.713775981392973e-05,7.063212116804169e-05,-0.16042128224153632,0.0001229140325449407,-0.0003097031731158495,2.556457548053004e-05,5.533622801215192e-05,1.5275947518979576
1746279662.456919,-2.0000498294830322,7.999991416931152,2.500021457672119,0.9870525339562978,-8.040667825888587e-05,6.399480016706212e-05,-0.16039727132929454,0.00013857867452315986,-0.00029666488990187645,2.5271321646869183e-05,5.492793590583126e-05,1.527597292495662
1746279662.508857,-2.0000481605529785,7.999988079071045,2.500021457672119,0.98705616144078,-8.319848474785504e-05,5.7331131055784786e-05,-0.16037494802164795,0.00015305244596675038,-0.00028281862614676356,2.4951841623988003e-05,5.405533371574886e-05,1.5275994948874596
1746279662.5487483,-2.0000462532043457,7.999986171722412,2.500021457672119,0.9870595071554095,-8.551937800387368e-05,5.067270158252691e-05,-0.16035435588980262,0.00016631759353913367,-0.00026825605891644955,2.458229209878482e-05,5.283002807178578e-05,1.5276013623038485
1746279662.6002672,-2.000044345855713,7.999984264373779,2.500021457672119,0.9870625877179431,-8.737778516181606e-05,4.4049241728203146e-05,-0.16033539332394697,0.00017836260667536408,-0.0002530683414079249,2.4174596546799876e-05,5.171650166280332e-05,1.5276029020210777
1746279662.657365,-2.00004243850708,7.9999823570251465,2.500021457672119,0.9870654000397607,-8.878406167741655e-05,3.748887731404604e-05,-0.16031807994209998,0.00018918191199190915,-0.00023734585556667298,2.374306131969206e-05,5.07221168489661e-05,1.5276041203790351
1746279662.6990638,-2.0000405311584473,7.999980449676514,2.500021457672119,0.9870679489243078,-8.974931095840784e-05,3.1017882575598153e-05,-0.16030238672369249,0.00019877555314451456,-0.00022117768821772188,2.3285298084374517e-05,4.985400331237171e-05,1.527605025073011
1746279662.7521331,-2.0000386238098145,7.999978542327881,2.500021457672119,0.9870702399913608,-9.02859080461494e-05,2.4661179789296843e-05,-0.16028827955804675,0.00020714897254947573,-0.00020465154375415295,2.2806076231063344e-05,4.911885656372851e-05,1.5276056247087595
1746279662.819599,-2.0000367164611816,7.999976634979248,2.500021457672119,0.9870722724840617,-9.040789732173825e-05,1.8442148356130394e-05,-0.1602757635434922,0.00021431272034533322,-0.0001878533948911354,2.2319700292428024e-05,4.8522720546303546e-05,1.5276059282633183
1746279662.8735962,-2.000034809112549,7.999974727630615,2.500021457672119,0.9870740535356453,-9.01306753511288e-05,1.2382988609892083e-05,-0.16026479513552916,0.00022028225066605955,-0.0001708670170046389,2.1833324353792705e-05,4.807076724506867e-05,1.5276059464587606
1746279662.9354868,-2.000032901763916,7.999972820281982,2.500021457672119,0.9870755855556969,-8.947096980216485e-05,6.504497767533387e-06,-0.16025535982460992,0.0002250777033623308,-0.00015377385716419667,2.133026282535866e-05,4.776708943480682e-05,1.5276056903531439
1746279663.0077655,-2.000030994415283,7.99997091293335,2.500021457672119,0.9870768709460226,-8.844619230146604e-05,8.256495516101192e-07,-0.16024744309972072,0.0002287236857227981,-0.00013665269943885505,2.081766251649242e-05,4.7614524232049896e-05,1.5276051714447623
1746279663.0633423,-2.0000290870666504,7.999969005584717,2.500021457672119,0.9870779129272439,-8.707498217552171e-05,-4.635825491580496e-06,-0.16024102535759358,0.00023124890867620707,-0.00011957941023865715,2.0285988284740597e-05,4.7614524232049896e-05,1.5276044021143944
1746279663.0830123,-2.0000271797180176,7.999967098236084,2.500021457672119,0.987078715416591,-8.537707402849818e-05,-9.863879768196631e-06,-0.1602360826561603,0.00023268608492799103,-0.00010262669820804149,1.974239421542734e-05,4.776708943480682e-05,1.5276033955263775
1746279663.14757,-2.0000252723693848,7.999966144561768,2.500021457672119,0.9870792831502875,-8.337311013561043e-05,-1.4844133402064539e-05,-0.1602325859620657,0.00023307143419515342,-8.586388867115602e-05,1.918211273732595e-05,4.738475540721843e-05,1.5276021655211394
1746279663.1942642,-2.000023365020752,7.999966144561768,2.500021457672119,0.9870796153175883,-8.108421486978565e-05,-1.9563715873779756e-05,-0.16023054036947162,0.00023244459589477628,-6.935665442142636e-05,1.861944838310592e-05,4.639554488764064e-05,1.527600725636399
1746279663.2394068,-2.000021457672119,7.999966144561768,2.500021457672119,0.9870797221813699,-7.853138534742186e-05,-2.401171687944355e-05,-0.1602298827142078,0.00023084816348273307,-5.3166997531661764e-05,1.8056784028885886e-05,4.5464866473513616e-05,1.5275990905528267
1746279663.281609,-2.0000195503234863,7.999966144561768,2.500021457672119,0.9870796013878949,-7.573592530475004e-05,-2.817877692727206e-05,-0.16023062751528105,0.00022832743707112968,-3.735314021469094e-05,1.7477426808909513e-05,4.459638482099139e-05,1.5275972737530936
1746279663.3243482,-2.0000176429748535,7.999966144561768,2.500021457672119,0.987079257647738,-7.271943004574315e-05,-3.205748392435843e-05,-0.16023274573504856,0.0002249300159746781,-2.1969424778944813e-05,1.687184521870222e-05,4.3793800387311244e-05,1.5275952896895026
1746279663.4134593,-2.0000157356262207,7.999966144561768,2.500021457672119,0.9870786924824876,-6.950349765331049e-05,-3.564183145801684e-05,-0.1602362279448266,0.0002207055367762223,-7.066223133733729e-06,1.6251955457846634e-05,4.306079798656264e-05,1.527593152463363
1746279663.4706016,-2.000011920928955,7.999966144561768,2.500021457672119,0.9870769215059889,-6.255911235184904e-05,-4.1911024121356136e-05,-0.16024713838344604,0.0002099822595482692,2.1117364667588845e-05,1.495972628617892e-05,4.240098644760091e-05,1.5275908770593765
1746279663.5273478,-2.0000100135803223,7.999966144561768,2.500021457672119,0.987075717181802,-5.8868734177407914e-05,-4.459035554446655e-05,-0.1602545571776463,0.00020359015616122633,3.431677396292798e-05,1.4292154446593486e-05,4.131457589704078e-05,1.5275859624526904
1746279663.5928586,-2.0000081062316895,7.999966144561768,2.500021457672119,0.9870743039565486,-5.505809341343871e-05,-4.6964927484071546e-05,-0.16026326226430396,0.00019658393284771591,4.687313412432559e-05,1.3617430340673309e-05,4.089417296981285e-05,1.5275833477226148
1746279663.6478624,-2.0000061988830566,7.999966144561768,2.500021457672119,0.9870726880415072,-5.1149247654572306e-05,-4.9036556474584616e-05,-0.1602732151723554,0.0001890189596451819,5.875520218978636e-05,1.2940322449139785e-05,4.0559197992955726e-05,1.5275806472082436
1746279663.712421,-2.000004291534424,7.999966144561768,2.500021457672119,0.9870708725823767,-4.716421723672715e-05,-5.080827240068559e-05,-0.1602843962883517,0.00018095088307745755,6.993608985794708e-05,1.2263214557606261e-05,4.031178064031381e-05,1.5275778754633156
1746279663.7864323,-2.000002384185791,7.999966144561768,2.500021457672119,0.9870688543528318,-4.3124321137341975e-05,-5.228439039643208e-05,-0.16029682521255278,0.00017243534966837615,8.039324166020378e-05,1.1598027413128875e-05,4.015353947746025e-05,1.5275750458842337
1746279663.840114,-2.000000476837158,7.999966144561768,2.500021457672119,0.9870666427371035,-3.905046021386824e-05,-5.347009497629525e-05,-0.16031044386350465,0.00016352774400729686,9.010834037326276e-05,1.0939993444480933e-05,4.0085530610899e-05,1.527572172992891
1746279663.873668,-1.999998927116394,7.999967098236084,2.500021457672119,0.987064242401871,-3.496285834165268e-05,-5.437185831615817e-05,-0.16032522319622722,0.000154283014126122,9.906726336339489e-05,1.0284343261446338e-05,3.929515034695381e-05,1.5275692703526162
1746279663.9306061,-1.9999974966049194,7.999969005584717,2.500021457672119,0.9870616517622873,-3.0880514989014475e-05,-5.499723608118841e-05,-0.16034117263511252,0.0001447554095648229,0.00010725990432547405,9.626309292798396e-06,3.7780318400585304e-05,1.5275663500452923
1746279664.0153894,-1.9999960660934448,7.99997091293335,2.500021457672119,0.9870588770107801,-2.6821876305177662e-05,-5.535472002415624e-05,-0.16035825370294973,0.00013499824854079634,0.00011468005686765537,8.958737453212962e-06,3.635883331298828e-05,1.5275634246563514
1746279664.0979767,-1.9999946355819702,7.999972820281982,2.500021457672119,0.9870559219802465,-2.2804336070175283e-05,-5.545326005303977e-05,-0.16037644243661092,0.00012506367056630552,0.00012132528354413807,8.284013347292785e-06,3.504205680444414e-05,1.527560505831346
1746279664.1108742,-1.9999934434890747,7.999974727630615,2.500021457672119,0.9870527874354966,-1.8843717750418892e-05,-5.530189629981757e-05,-0.16039573374136526,0.00011500261462060735,0.00012719671940431,7.621209988428745e-06,3.379515028234184e-05,1.5275576038633973
1746279664.2147028,-1.999991536140442,7.999978542327881,2.500021457672119,0.9870459882707893,-1.1148601073686442e-05,-5.428684117832684e-05,-0.16043757031066122,9.469850192544982e-05,0.00013663835125043988,6.274145562201738e-06,3.259998113306788e-05,1.5275547278100945
1746279664.2837431,-1.9999905824661255,7.999980449676514,2.500021457672119,0.987042331301196,-7.439713654274557e-06,-5.3443716378549936e-05,-0.1604600676427627,8.455038187094033e-05,0.000140225951327011,5.6089575082296506e-06,3.051781095475548e-05,1.527549089769431
1746279664.3368788,-1.999989628791809,7.9999823570251465,2.500021457672119,0.9870385063429594,-3.838640237406181e-06,-5.2391703033310706e-05,-0.1604835949143529,7.446545350831002e-05,0.00014307415403891355,4.950921720592305e-06,2.9652457129109783e-05,1.5275463433571594
1746279664.400612,-1.9999890327453613,7.999984264373779,2.500021457672119,0.9870345156828636,-3.5680765325931065e-07,-5.1144334517628316e-05,-0.16050813759689747,6.44867104711011e-05,0.00014519825344905257,4.311959855840541e-06,2.878058893837467e-05,1.527543655536133
1746279664.4374936,-1.9999885559082031,7.999986171722412,2.500021457672119,0.9870303678642499,2.995238884891033e-06,-4.971592002073702e-05,-0.16053364268314396,5.465479989652522e-05,0.00014661613386124372,3.6777664718101732e-06,2.7975349700684794e-05,1.5275410340551492
