time,thrust1,thrust2,thrust3,thrust4
1746064292.1340106,2.195662403130608,2.475205052809155,2.3234347877865935,2.686445215745013
1746064292.157694,2.21380698121094,2.4994545351379776,2.3153841525438015,2.658579783773587
1746064292.1980977,2.2344214446282415,2.5254549829562825,2.3054052709474955,2.6297323420881433
1746064292.220213,2.2557183324695704,2.552714917817687,2.295478707547327,2.6003111403675487
1746064292.2825894,2.277520853444603,2.580820915039984,2.285676371249128,2.570843437859063
1746064292.3249524,2.318313461973511,2.6395196736391062,2.270155933484275,2.5112197506790737
1746064292.3436527,2.3438745396892386,2.6677436324493953,2.2585734078635693,2.4849244698422037
1746064292.382529,2.3650365572479686,2.695356599990487,2.251464362412383,2.4591144908428535
1746064292.404616,2.3853841971797385,2.721772881410762,2.2451910840980127,2.434995435723066
1746064292.471588,2.404557953619043,2.746539821978328,2.240184599783003,2.4128512187707662
1746064292.5080755,2.196979555728131,2.3849750120631876,2.2680323112182217,2.764134189804688
1746064292.5287418,2.157014687573488,2.43220926702388,2.3325709899296556,2.7346730854567336
1746064292.5811293,2.1773647416972692,2.4584009469484904,2.3217752214440512,2.7035991719335155
1746064292.597495,2.1953903759699944,2.4835918001865553,2.3147887287982774,2.674050941377008
1746064292.63499,2.2159134637116704,2.5106727490717367,2.30587244603679,2.643493474059542
1746064292.682744,2.2370951730448025,2.539032336721549,2.2970481689038413,2.6124446184488015
1746064292.7062805,2.2587869026462135,2.568272341987949,2.2883538325054382,2.581421034214627
1746064292.7425487,2.2806399291165698,2.5979016933659493,2.280080295225957,2.550955971228831
1746064292.7655113,2.3023804618348818,2.627466752019251,2.272414115916457,2.5214797032337084
1746064292.7970474,2.3237531397572377,2.6565380158271648,2.2655164386512534,2.493339419485361
1746064292.8610287,2.344527192644692,2.684716329702378,2.259518431154267,2.46680847821683
1746064292.8961258,2.36449446418042,2.711630777045294,2.254523218729904,2.4420970219662066
1746064292.9660687,2.1694047490398387,2.34664955310563,2.2671114725259085,2.795995619957817
1746064292.981421,2.127999294140698,2.3959365854436814,2.3359152595660113,2.7654713225591534
1746064293.0429547,2.1499120164408607,2.425377837969866,2.3249794389420986,2.7300187031741676
1746064293.0558674,2.169340012296951,2.453627876196799,2.3176400056978115,2.6964625998608454
1746064293.1092308,2.1915073101641442,2.4840237539443684,2.3082081042137337,2.661927986571654
1746064293.137688,2.214415419950459,2.515831488016697,2.2988555792661542,2.6269856050193745
1746064293.1911125,2.2379305348617193,2.548657673410884,2.2896089526180954,2.592175631239719
1746064293.2217371,2.2616886982596944,2.5819843827583546,2.280771011911787,2.5580667560125594
1746064293.2689142,2.2854088774281904,2.615328924921862,2.272529517862507,2.525114668595434
1746064293.2873797,2.309014674386071,2.648600926138362,2.2649133016284555,2.493344943353369
1746064293.3277519,2.3321575950805467,2.6811719778273306,2.258132422923457,2.4632428803563036
1746064293.3853781,2.3544988976446324,2.7124006078100744,2.2523813899395293,2.435242058324771
1746064293.4325535,2.393124581954774,2.770264625406707,2.2468333519033212,2.383720871172977
1746064293.45356,2.193316288737812,2.360220965368981,2.246252473014879,2.7569581223221196
1746064293.4858809,2.149795066920943,2.41005007870668,2.320527978566407,2.7285222561439344
1746064293.5310273,2.172148985066446,2.4405515380762273,2.3104794686715193,2.693687387680209
1746064293.5884438,2.192024264818743,2.4697486997264146,2.3044871446942743,2.6605347914738307
1746064293.606551,2.214476604794685,2.5009648895660255,2.29650734750813,2.626576356660504
1746064293.647968,2.2374993543967903,2.5334622496850456,2.2887180354011516,2.5923577413509538
1746064293.6772249,2.2609666030246753,2.5668311606528116,2.2811093990079523,2.5584051944189974
1746064293.717585,2.2845291968576666,2.600541424705349,2.273956456953182,2.525264332198731
1746064293.7488837,2.3079197814936663,2.6341025847001527,2.267424511695884,2.493368430719008
1746064293.8280299,2.3308824738089626,2.667045098619345,2.2616613637387806,2.4630645848623485
1746064293.841374,2.3531877620993913,2.6989252701859145,2.256784555804798,2.4346220600049775
1746064293.8833587,2.3746275569070012,2.7293358797263574,2.25289098238884,2.408242122521835
1746064293.916938,2.3950211144550106,2.757899023091511,2.2500533660856625,2.384072811644566
1746064293.948999,2.4142092645520976,2.784273314061797,2.2483302269441645,2.3622201051236926
1746064293.9892166,2.214721424574308,2.3568828006601805,2.248200037115767,2.73715498541055
1746064294.0090532,2.171402250212792,2.403843845609369,2.322090374184142,2.7123530384728904
1746064294.0456016,2.192116244960711,2.432349542250622,2.314229525756695,2.6800802718368493
1746064294.0700479,2.2107394886301988,2.460125554005563,2.310215299446983,2.648611836384079
1746064294.106987,2.2317432923216147,2.4900783998306064,2.304370359842814,2.616039666788413
1746064294.1204324,2.2533377512152533,2.5214551479931355,2.2986240045603497,2.582975511200234
1746064294.1644855,2.27538542443644,2.5538071481910394,2.292983751766724,2.5500057779000573
1746064294.189536,2.297560813903746,2.586594819038482,2.28770135723321,2.517703301878385
1746064294.2271233,2.319609130507078,2.6193165019098013,2.282935716037654,2.4865272001576253
1746064294.256026,2.341289451493223,2.651497597172099,2.2788288806011407,2.4568441267569314
1746064294.284409,2.3623868531889505,2.6826886146055435,2.2754944721571153,2.428942733247238
1746064294.302043,2.3827073832726726,2.7124758659241754,2.2730251137466637,2.4030396748861014
1746064294.349234,2.4020820747979332,2.740477663478542,2.2714948500228562,2.3792969276309877
1746064294.4011815,2.420365380701763,2.7663485641626755,2.270960758322874,2.3578309018373336
1746064294.4241388,2.234961149408614,2.3488300520415697,2.274838860032063,2.715997806948195
1746064294.4674468,2.1958863628087006,2.3920558999801225,2.341252989045538,2.6940885143449034
1746064294.5006535,2.21494690972272,2.417708536267164,2.3355470142456065,2.6648951027116894
1746064294.5222535,2.2321645853046217,2.4433277463519083,2.3332770273123318,2.635652515235
1746064294.552187,2.251377828279074,2.4711452754172702,2.3295245458115064,2.6051092958653963
1746064294.5880263,2.271206928083272,2.5004119082277327,2.3257558488027583,2.5739526551134646
1746064294.6124315,2.2914940439012486,2.5306542825983613,2.3220180636105625,2.542797815676893
1746064294.6667142,2.3119562717622624,2.5613453349254045,2.318525163561775,2.5122145155660816
1746064294.7025535,2.332511444362096,2.59233542732336,2.3153309403380353,2.48234804471083
1746064294.7439795,2.370951948134279,2.653365624658915,2.3125276526109713,2.4251243724139755
1746064294.7670133,2.392919252065172,2.68312456967521,2.3084964573990003,2.400171960241712
1746064294.8176572,2.411635442066901,2.7104883397248085,2.3078613493163544,2.376859472772351
1746064294.847813,2.429446373555064,2.7357126059852903,2.307948307934241,2.355833210377588
1746064294.8908336,2.2256397175658598,2.2924490932162023,2.309806137876795,2.7347650702183293
1746064294.934605,2.1927029004162626,2.3403469150062457,2.375545583180005,2.714655194612411
1746064294.9607131,2.2122442593697285,2.3662330548474237,2.370090387372143,2.6844263341126378
1746064294.9866786,2.2304561835133527,2.393309225793625,2.3670659728681964,2.6527460879587035
1746064295.0192752,2.250655758506675,2.4227463054193707,2.3626519035513005,2.6196931384438438
1746064295.0870464,2.2716292353610057,2.453830679804962,2.3580719862092945,2.5859499292117674
1746064295.107925,2.3137840976696995,2.5200290575677493,2.350600545666347,2.517612285346995
1746064295.135044,2.338057621384767,2.554095606545312,2.343976396499774,2.4848598739966747
1746064295.194185,2.360199114238189,2.5875250983255627,2.3400554092907777,2.453606628391781
1746064295.2388778,2.4020175678723295,2.651995057279089,2.335334698990044,2.3949782732272182
1746064295.2740529,2.42469445026606,2.68323099054518,2.3312500645035157,2.369953991265299
1746064295.2928424,2.444575854930441,2.7116501480355093,2.3300162650629526,2.3466738047658704
1746064295.332745,2.463442588649401,2.7376105565919686,2.3295748896734665,2.3259143022377033
1746064295.3788755,2.252356457016724,2.285928313668174,2.33838897435512,2.7024242743752755
1746064295.4280612,2.2287343763703125,2.333660716634616,2.3958161479752804,2.6832290936655436
1746064295.456892,2.266136767434217,2.3871617836538293,2.3893093663296123,2.62340518098466
1746064295.481312,2.2878544480312306,2.4172553732001507,2.384179815073434,2.590183508143417
1746064295.5120893,2.309295659114592,2.4490364992185176,2.3798034580393037,2.5567478288377736
1746064295.5376678,2.331277046345957,2.4818042610407827,2.3753560445071473,2.5234400540000625
1746064295.5721233,2.353522682708218,2.515057477238205,2.371012346574193,2.4908430768845777
1746064295.5898612,2.375798463485614,2.5483003319434987,2.3669339457490772,2.4594201843359462
1746064295.6218934,2.397875802291747,2.5810656965604775,2.3632652205562255,2.4295316955275887
1746064295.6543741,2.419552025988028,2.6129119301416925,2.3601242707206707,2.4014580861563766
1746064295.674872,2.4406379831388545,2.6434278719288953,2.357612751803193,2.3754098698205235
1746064295.7265117,2.4609715448031997,2.672234585314365,2.355810366663645,2.351541702453762
1746064295.7668364,2.4804043552717143,2.6989886343221605,2.354786204933195,2.329962287086756
1746064295.7762017,2.4988113779945156,2.723386330303346,2.3545937713048355,2.3107419893971004
1746064295.842856,2.2779646180385877,2.2660305098157445,2.376847680505277,2.6899265941072446
1746064295.8626163,2.26325391648855,2.3132195832975184,2.4255515727285255,2.6736927278133575
1746064295.9125896,2.28249801065637,2.3363070530690515,2.4209830730974593,2.6475399790428726
1746064295.9406376,2.3220585763982524,2.3921357062597743,2.413366440351969,2.5852155088663014
1746064295.9879785,2.344914670289772,2.4231570566275855,2.40735222772838,2.551877998363637
1746064296.0277584,2.3673310699670957,2.455414463324507,2.4021639900109704,2.5186900758250634
1746064296.0497878,2.3900370745234443,2.488290441325113,2.3970780011567205,2.4860773520145765
1746064296.0802264,2.4127390318999185,2.5212972659185766,2.3922925551173173,2.454523528055592
1746064296.1120274,2.435216643030242,2.5539626095808097,2.3879427984512205,2.4244132228053257
1746064296.1450658,2.4572640971214037,2.58584326878874,2.3841474128317697,2.3960414167740107
1746064296.1811154,2.4786915312224465,2.6165232394000135,2.3810067159046,2.3696333268461163
1746064296.1982305,2.499329878927691,2.6456177466164394,2.3786024711865856,2.345354448267091
1746064296.240224,2.5190337555259092,2.6727771833300706,2.376999623685972,2.3233232061818043
1746064296.2624555,2.537673960026402,2.6976886491328513,2.376252293373129,2.3036186738785833
1746064296.305344,2.5551451701537546,2.720080485820644,2.3763998590048474,2.2862867922696233
1746064296.3222716,2.319237331859837,2.256027172151954,2.4159569822249045,2.6660631536416792
1746064296.385034,2.3145678034179045,2.301047006434215,2.4540606512585015,2.6544030379577372
1746064296.431524,2.3500494911303282,2.346933613028285,2.4481071480388064,2.602593567351415
1746064296.4520717,2.3697839626024195,2.3744546318942055,2.444413403907806,2.5717036674194307
1746064296.478472,2.3901947149105154,2.40377690149584,2.4401578730738875,2.540284642047324
1746064296.5240088,2.411152431659559,2.4342720968139537,2.4357582688711137,2.5086638455348678
1746064296.5506701,2.4323937558449225,2.4654576931300753,2.4313706485930746,2.4774472801385934
1746064296.5827186,2.4536774623347464,2.4968463876428175,2.427172590691375,2.4471248185935353
1746064296.6167016,2.474781459874886,2.527979455891356,2.4233114539836413,2.418087097341423
1746064296.6940496,2.4955013593911817,2.558425531047447,2.4199146273364014,2.3906419752627235
1746064296.736473,2.535706768217531,2.6160345752785603,2.4144832941967667,2.3398611425650095
1746064296.7541137,2.5545627909992756,2.6438017777616643,2.41292153494009,2.318278374349606
1746064296.8194442,2.5725039967860845,2.668629659701112,2.4119957886940457,2.2984530019436593
1746064296.8312473,2.589272633492831,2.6909643686359233,2.4119774820240134,2.2809934012513744
1746064296.8782084,2.3380395357397425,2.228393469439711,2.472001474198077,2.6623619487569843
1746064296.9015052,2.344279446159751,2.2732270338587903,2.499139378936589,2.654206340632548
1746064296.9430287,2.3607759056532744,2.292883236192759,2.496459485189873,2.631008872565035
1746064296.9727724,2.3787642228885204,2.3173540291682113,2.492571423675949,2.602399558426133
1746064296.995253,2.3980654467751954,2.3442247449866565,2.487889094888178,2.571900295756771
1746064297.0533645,2.4182651008203426,2.372989220418667,2.482717043059828,2.5403009735761954
1746064297.0688095,2.439080511877124,2.4031068248217546,2.477300323070695,2.5083597880370547
1746064297.1259248,2.460241016426974,2.434067170580979,2.4718549901520226,2.4766994077451736
1746064297.1945617,2.4814985867499186,2.4653858040456322,2.466564406016353,2.445829306727246
1746064297.2194192,2.502626076732139,2.4966033501224247,2.4615863787099377,2.4161618030282392
1746064297.2536812,2.523412062669152,2.5272863479735728,2.4570550792926356,2.3880206929702403
1746064297.281606,2.5436677362164493,2.5570281158738433,2.4530809572526384,2.3616555143058626
1746064297.3328388,2.5632227565896515,2.5854493460817665,2.4497569997421893,2.3372564577394668
1746064297.3607504,2.581925453652878,2.612203664822355,2.447160295670494,2.3149618384376383
1746064297.3845823,2.599650204109018,2.6369806501290376,2.445348917340184,2.2948660662838765
1746064297.423202,2.616284336666614,2.659504764694539,2.444372213626979,2.27703118577675
1746064297.4566157,2.350563493611669,2.201867699541319,2.5275092188225643,2.66102547613429
1746064297.4856427,2.3675357844213614,2.2460855905016066,2.5434107811947606,2.6562237323325557
1746064297.5270274,2.3835898119258596,2.2658853621946964,2.540436036334908,2.632213424151558
1746064297.5481915,2.4019305719077013,2.290960195135766,2.535068873493651,2.6024887729352737
1746064297.578902,2.4216151404668023,2.318533691076643,2.5288859368163723,2.5707275639094713
1746064297.631702,2.442290208693799,2.34811917736007,2.522109246687021,2.537787574110972
1746064297.6570477,2.463654010135973,2.3791720836561314,2.51502017333388,2.504457520497815
1746064297.695086,2.4854230679965172,2.4111789319935033,2.5078561984226075,2.471386014119732
