time,thrust1,thrust2,thrust3,thrust4,pos_error
1746065819.3780127,2.5908434412362364,2.5700106511778547,2.3475088908622603,2.350954145615476,1.599030398698749
1746065819.4027264,2.6138922870312586,2.592343498943477,2.329446124603021,2.3357345826434717,1.5745156752032898
1746065819.4309566,2.6351362821356656,2.6130518935066047,2.3132850852887152,2.322178927112145,1.5500051705181455
1746065819.4596248,2.654375418907129,2.631952783136164,2.299069840812305,2.310338634994159,1.5254982759047193
1746065819.489513,2.6714390821566374,2.6488974248571466,2.2868262398831343,2.300243487593446,1.5009944556283261
1746065819.5076966,2.254616388074023,2.281734026926038,2.603637239843891,2.5975781353193295,1.4764933801315239
1746065819.5493495,2.285628333870199,2.313313832163942,2.606467564817132,2.5997427677778284,1.877701293958461
1746065819.5695171,2.301206353900898,2.3286676578205636,2.589198908743265,2.585726156058187,1.8532012888401872
1746065819.5899136,2.3210065592889255,2.347891305084145,2.567495361461526,2.56747843777256,1.8287043486715477
1746065819.6156585,2.343078374387781,2.3691696297427183,2.5438627710311557,2.5474620689170067,1.8042110573526773
1746065819.635468,2.36692051854966,2.3920423422534145,2.5190397850810355,2.5262979874366946,1.7797215550772976
1746065819.6751573,2.392057801922793,2.416074991542482,2.49366629550832,2.504554721939174,1.7552364406865597
1746065819.71136,2.4180444971156976,2.4408622274355185,2.4682813072809493,2.4827118169095996,1.7307558556534108
1746065819.7194095,2.4444653169714687,2.466021957967743,2.443332070055604,2.4611745493102273,1.7062800131058458
1746065819.7481174,2.470925906535406,2.491200853979205,2.4191867212606413,2.4402736522456974,1.6818086131717225
1746065819.7674973,2.497062760416249,2.5160653305301954,2.396141233394992,2.4202839040440787,1.6573417500854828
1746065819.8109818,2.522532577800316,2.5403103725223657,2.374431080189568,2.401421252817928,1.6328788901773847
1746065819.835836,2.5470258959491314,2.5636514662218017,2.3542372229537856,2.3838615395942977,1.6084199975291464
1746065819.8629985,2.570256853233655,2.5858352038846992,2.33569942571304,2.3677376042402702,1.583964403504262
1746065819.883903,2.591970241457908,2.606634821228651,2.3189193787143787,2.3531498580322583,1.5595119022107853
1746065819.914536,2.6119431551660313,2.6258511002458382,2.3039682721257946,2.340172085478561,1.535062156116877
1746065819.957501,2.629985492657686,2.643314737967226,2.2908919848632325,2.328854926492078,1.5106150684095667
1746065819.998656,2.2454676041885597,2.2939295071943464,2.579837396952126,2.623041984908217,1.4617290704919081
1746065820.0144823,2.268688047465903,2.3278653782964214,2.5863600932483246,2.618151647252266,1.8536440754657926
1746065820.0510101,2.2840766109266695,2.3426465958495224,2.5694730247104745,2.604066784898391,1.82920603710743
1746065820.0943274,2.3031502775911514,2.3611022219450692,2.548828796674125,2.5859784872900464,1.8047726745963981
1746065820.1245537,2.3244306499666605,2.381564711128396,2.5263341371136008,2.5661483911536394,1.7803450606477977
1746065820.1346326,2.3474121694756565,2.4035932896977457,2.5027171047497947,2.545173498651431,1.7559239137549252
1746065820.1705112,2.371637316550202,2.4267606312624617,2.478584901308211,2.5236143557209574,1.7315101887336042
1746065820.192477,2.396677807290798,2.450670409758933,2.4544514166475855,2.5019434083902383,1.707104258839521
1746065820.2278836,2.422130969357806,2.4749528852046194,2.4307450138870585,2.4805564191018297,1.6827063908960362
1746065820.2618842,2.447623201333181,2.4992577964685556,2.4078147135536394,2.4597854513429045,1.658317508684585
1746065820.2800188,2.472804901475271,2.52326255416862,2.385943857236138,2.439899230797079,1.6339376217857076
1746065820.314746,2.497348561744548,2.546673383247164,2.365360064058938,2.4211112429191055,1.6095667824809572
1746065820.358462,2.5209599278536357,2.5692139542305994,2.3462361148732254,2.4035961854728582,1.5852051955877908
1746065820.401722,2.5433663429328908,2.5906403257148494,2.328707126277839,2.3874843884664756,1.5608525509056774
1746065820.446213,2.564327909757907,2.6107303848331216,2.3128706417878857,2.372877870141387,1.5365095532857003
1746065820.4977045,2.583632884123089,2.629295729189467,2.2987960766630597,2.3598480987858523,1.512175529342192
1746065820.5172405,2.220105825261257,2.2865103205086874,2.567279768540417,2.6565316134919135,1.463536360460001
1746065820.553681,2.239934073182421,2.326289918305292,2.577185559363353,2.6446847554874147,1.846108482679465
1746065820.5830474,2.257061235735237,2.3425517487978453,2.5588301906756867,2.62842584125762,1.8218121216374341
1746065820.601128,2.277548845263824,2.362464017288627,2.5371452002256274,2.6082877996997986,1.797526994930143
1746065820.6450467,2.3002255112742644,2.3843665457593834,2.513709925247167,2.5864754415550695,1.7732538195071221
1746065820.6563997,2.3245658197810597,2.4078313804692124,2.4892744969001375,2.563580357479916,1.7489934335774995
1746065820.6913688,2.350123076606993,2.4324270635014575,2.464432199313334,2.5401751094020932,1.724746193463497
1746065820.7162874,2.3764722698235228,2.4577530976538395,2.4396868674887675,2.516739805477508,1.7005124631397976
1746065820.7540326,2.403215385965862,2.4834308761041215,2.415454659313571,2.4936770290097647,1.676292600568793
1746065820.7783852,2.4299774898713054,2.5091085511099362,2.392077114750384,2.4713172203432086,1.6520862593338115
1746065820.815726,2.4564063524656348,2.5344565138457846,2.3698284955885947,2.4499279753369665,1.6278933333389825
1746065820.8409534,2.482176274553675,2.559168221149176,2.348924633212949,2.4297252110456786,1.6037134718836001
1746065820.8663757,2.506984621639799,2.5829644659879567,2.329534561637437,2.410876159681322,1.5795462170878194
1746065820.8906183,2.5305583150838737,2.6055879868898657,2.3117835170795944,2.393512277015161,1.5553913379445943
1746065820.9242768,2.55265054441962,2.626813613517938,2.2957650669184506,2.377728999271395,1.5312476683347365
1746065820.9366708,2.5730451445882037,2.6464409010333245,2.281542783212211,2.3635953061173196,1.5071149902986356
1746065820.969418,2.2108865725596387,2.2903545368251677,2.5404487509543228,2.675398489118136,1.4829934346525726
1746065820.9947498,2.227974544298952,2.337772279051981,2.554937088832283,2.656790470162697,1.8562165348674415
1746065821.0265644,2.2473948488167097,2.3561724048493526,2.535057762887068,2.6381851021169824,1.8321153389264093
1746065821.0592575,2.2698635752691434,2.3781538940423204,2.5122844875872206,2.615799189525832,1.808024660257637
1746065821.0953975,2.2944950009123812,2.402076445939027,2.4879108576235,2.591883693275446,1.783943793164762
1746065821.1202023,2.320714666902272,2.4275128884971275,2.4627170546002928,2.567007306537211,1.7598732131169628
1746065821.142529,2.3480738761338222,2.454022244683533,2.4372804061230546,2.5417506796748737,1.7358123261393212
1746065821.1748583,2.376142438927017,2.481190250334123,2.412090671454133,2.5165991724290895,1.7117604247964189
1746065821.1833367,2.4045140169610106,2.5086253180466445,2.387550397232161,2.4919553229910987,1.6877170422253407
1746065821.2158482,2.4328054135698043,2.535960252692585,2.363987715582605,2.468149660265293,1.6636814715343975
1746065821.2617526,2.460655554493836,2.562851721785552,2.3416647677071993,2.445447071982257,1.6396526476965494
1746065821.2741578,2.487727884276499,2.588981221339449,2.3207865936800065,2.4240569463315613,1.6156290343702362
1746065821.300585,2.5137128623015466,2.6140532224249102,2.301510676004029,2.404144389329701,1.5916100550057461
1746065821.3368576,2.5383264503459904,2.6378028646867295,2.283955670595274,2.3858323473416276,1.56759404917376
1746065821.3569183,2.561316162925099,2.6599904967427066,2.268205533344073,2.3692134027867975,1.5435802095497895
1746065821.3840725,2.5824594092299846,2.680408806254831,2.2543184123138413,2.354351563601363,1.519567242240213
1746065821.407501,2.235007251079377,2.3249689965894493,2.493570541729503,2.6709597591431464,1.4955540927787554
1746065821.4408326,2.2454769180144125,2.3744958065565114,2.5111341566986507,2.64734762168541,1.8593402450766934
1746065821.4778337,2.2655040194601237,2.3935911063063533,2.4917556843723507,2.6282715804694385,1.8353264045065771
1746065821.50863,2.287921898442838,2.4157660267258345,2.470426758613752,2.60578550049415,1.8113103577036103
1746065821.5323205,2.312357593314534,2.4397428513344166,2.4476878437791227,2.581942365106666,1.7872914977405514
1746065821.548644,2.3381815408995945,2.465097813702709,2.4243240099817376,2.5572582818202005,1.7632693517258493
1746065821.591062,2.364954065564573,2.491384179997994,2.4008585563541986,2.5322990323641004,1.7392434501361378
1746065821.6175108,2.392246772164379,2.5181856222684806,2.3777437887542763,2.5075326500635464,1.7152130476130651
1746065821.6445868,2.4196608595681353,2.545107944304865,2.3553485527490383,2.4833499402812613,1.69117734043395
1746065821.6724079,2.446821596194786,2.571783127481457,2.3339727607978533,2.460069160837821,1.6671351521082138
1746065821.6925735,2.473377340358243,2.5978701382771496,2.3138575166054633,2.4379452230703067,1.6430857362166384
1746065821.736827,2.4990044176578685,2.6230522872687962,2.2951894770963923,2.417180070266421,1.6190274492077683
1746065821.761198,2.523406961244462,2.647040106778392,2.278113092889414,2.3979314853875455,1.5949598251048884
1746065821.77969,2.546318050869188,2.6695733561157837,2.2627357006824917,2.380318649854886,1.5708819312722266
1746065821.822976,2.567500778340191,2.690425541286024,2.24913615020654,2.3644270141122323,1.5467924139254254
1746065821.8551102,2.5867551335570687,2.7093965972293903,2.237365059669798,2.350318968105514,1.5226908610242813
1746065821.8902848,2.251436477021781,2.3514301578601624,2.4573528660829815,2.6729723348393546,1.4985760658961664
1746065821.9140966,2.2538675151559415,2.4011877055619633,2.4802899959986306,2.6475283541212056,1.8528246028430402
1746065821.9446516,2.272396413523113,2.419129890564032,2.4629309731823996,2.629082909048452,1.82868850865787
1746065821.966681,2.292705042758938,2.4397978668502187,2.444416571838818,2.6075015239322106,1.8045394817994134
1746065821.9939227,2.314971093791834,2.4622108225188692,2.424507637571822,2.5845898829427543,1.780376657300473
1746065822.0162325,2.3385087662392468,2.485962177145436,2.4040191599545184,2.5608234076078604,1.7562007410007916
1746065822.045391,2.3629017501555896,2.5106087665280343,2.3834246210146435,2.5367619619682786,1.732011494320745
1746065822.070073,2.3877408756837175,2.535735429609067,2.363144981003319,2.5128704384549265,1.7078093881954604
1746065822.107121,2.412646113422983,2.5609568344283424,2.343525587269064,2.489534017726281,1.68359387705736
1746065822.1218035,2.4372654874148534,2.5859100602506233,2.324848244947483,2.4670708944783013,1.6593653490796065
1746065822.1567628,2.461271200713573,2.610263297554542,2.3073386312342903,2.4457347640399516,1.6351232612214204
1746065822.186841,2.484366228079748,2.633708178155265,2.2911743091042718,2.425728893977342,1.6108675370146062
1746065822.2097595,2.5062786747511985,2.6559666281607863,2.276493819980891,2.4072109266356536,1.5865982609854292
1746065822.2427146,2.526767986245003,2.6767909944627304,2.2634009771900185,2.3902998245678364,1.5623150473341394
1746065822.2661746,2.5456261349144125,2.6959643798582884,2.2519710204542593,2.375084404147284,1.538017898388274
1746065822.2905903,2.5626753248328185,2.713299076052086,2.2422550386581235,2.3616261187095096,1.5137073044919642
1746065822.3248882,2.2395691676059464,2.353311852106687,2.440677421305092,2.6893560240031533,1.4893831949544685
1746065822.3436992,2.2355369596887575,2.4034760542847327,2.469975469313167,2.663272936256997,1.8342376501789315
1746065822.3788114,2.2526584941304466,2.4203506888061987,2.454402719996851,2.64489679722996,1.8098991718963355
1746065822.4110236,2.2710315778434214,2.4397626247888113,2.438175706294548,2.623700628976879,1.7855495272494384
1746065822.4583087,2.2914146523282657,2.46093535088393,2.420472078869357,2.6011438796483044,1.7611898737094445
1746065822.4645507,2.313059343505005,2.4834893840338985,2.402158683898011,2.5776725924149835,1.7368213699947401
1746065822.510989,2.335580071146076,2.5069871361090112,2.383671379411743,2.5538481243070925,1.7124450035312795
1746065822.5412364,2.358589715148814,2.531018778201794,2.3654110463990907,2.5301391965219944,1.6880614698978906
1746065822.568741,2.381732691631511,2.5552019147298806,2.3477072661313136,2.506938501354431,1.6636721618983854
1746065822.607357,2.404678686795287,2.5791822067737744,2.3308310560348056,2.4845667999003376,1.6392773603202397
1746065822.6259773,2.427122772951788,2.6026315659079162,2.315000818457295,2.4632827080963713,1.6148778218983602
1746065822.6523364,2.448789366381227,2.6252483089660736,2.300389352220735,2.443293178459222,1.5904744185317778
1746065822.6969402,2.4694268648507816,2.646759437403627,2.287132823453851,2.4247585997487056,1.5660681420685922
1746065822.7303348,2.488813247492617,2.666922884162063,2.2753340424942943,2.407800405601352,1.541659043494966
1746065822.7498426,2.5067557306138717,2.6855229674528482,2.2650680586084833,2.392509635198309,1.5172484769587558
1746065822.7760732,2.200268181548373,2.330522490269981,2.439999785925165,2.723938073405394,1.4928363725712377
1746065822.8022418,2.193804714494227,2.3837201998823705,2.473855313124967,2.69444495485402,1.8288102526854402
1746065822.8279123,2.2125566123604674,2.402450070120128,2.457305079593673,2.673134176508015,1.8044150733646798
1746065822.8520904,2.232112526950152,2.4235207644105383,2.4403728488652576,2.6494988330106,1.7800221997907
1746065822.8780918,2.253809900964005,2.4463924756245996,2.4219101203083886,2.6245651772628538,1.7556320605248643
1746065822.9081388,2.2767992406930646,2.4706967935710265,2.4028815691046135,2.598756249061164,1.7312464921532287
1746065822.9414356,2.3007170450832817,2.495993562530981,2.383706137919621,2.5726508037915954,1.7068659352124538
1746065823.0025535,2.325180134041849,2.521865903079805,2.364783775355161,2.5467337058203787,1.682491292138643
1746065823.0282755,2.3732285250489484,2.575825254068918,2.329597179578365,2.4945575807870317,1.6337643013708374
1746065823.0410285,2.399987407515866,2.6009528507963906,2.3110609407746114,2.472159726703221,1.6094117658276026
1746065823.0698347,2.423887496000531,2.6260701764064147,2.295526771706377,2.449791899769962,1.585068109201911
1746065823.1078641,2.446816383346898,2.6500398447923588,2.2812642615400303,2.429064236707167,1.5607315076234274
1746065823.1541433,2.468452498282044,2.6725563859666135,2.2685651603101715,2.410091018764496,1.5364038031864244
1746065823.1866667,2.48861068498386,2.6933857314068375,2.2574698030363285,2.3929543826454176,1.512084990695116
