time,vel_x,vel_y,vel_z
1746066341.83232,1.031487226486206,-0.8696014285087585,-1.5989255905151367
1746066341.8611035,1.017480492591858,-0.855270266532898,-1.579444408416748
1746066341.873046,1.002429723739624,-0.8414089679718018,-1.5597989559173584
1746066341.925936,0.9864107966423035,-0.8280014395713806,-1.5400201082229614
1746066341.9421651,0.9695042371749878,-0.8150286674499512,-1.5201369524002075
1746066341.9843235,0.9517941474914551,-0.8024698495864868,-1.5001767873764038
1746066342.0138564,0.9333674907684326,-0.7903022170066833,-1.4801644086837769
1746066342.0441415,0.9143133759498596,-0.7785013318061829,-1.4601221084594727
1746066342.067424,0.8947218060493469,-0.7670414447784424,-1.4400701522827148
1746066342.0962071,0.8746830821037292,-0.755895733833313,-1.4200259447097778
1746066342.1181986,0.8542870283126831,-0.745036780834198,-1.4000041484832764
1746066342.1464012,0.8336219787597656,-0.7344365119934082,-1.3800173997879028
1746066342.1754215,0.8127742409706116,-0.7240667939186096,-1.360075831413269
1746066342.201821,0.7918276190757751,-0.7138994932174683,-1.340187430381775
1746066342.229819,0.7708624601364136,-0.703906774520874,-1.3203582763671875
1746066342.2539406,0.7499552965164185,-0.6940613985061646,-1.3005930185317993
1746066342.279778,0.7291786074638367,-0.6843369007110596,-1.2808946371078491
1746066342.3094792,0.7086002230644226,-0.6747076511383057,-1.2612652778625488
1746066342.3355536,0.6882830262184143,-0.6651492118835449,-1.241706132888794
1746066342.3675783,0.6682848930358887,-0.6556384563446045,-1.2222180366516113
1746066342.3912022,0.6486583948135376,-0.6461535692214966,-1.2028014659881592
1746066342.432464,0.6294507384300232,-0.6366742849349976,-1.1834568977355957
1746066342.4776294,0.6107035279273987,-0.6271820068359375,-1.1641850471496582
1746066342.5043943,0.5924531817436218,-0.6176597476005554,-1.1449867486953735
1746066342.5309641,0.574730396270752,-0.6080923676490784,-1.1258636713027954
1746066342.5659544,0.5575606226921082,-0.5984663963317871,-1.1068180799484253
1746066342.5833197,0.5409640073776245,-0.5887702703475952,-1.0878527164459229
1746066342.6132543,0.524955689907074,-0.5789941549301147,-1.0689711570739746
1746066342.6367073,0.5095457434654236,-0.5691300630569458,-1.0501779317855835
1746066342.666014,0.49473950266838074,-0.5591719150543213,-1.031477928161621
1746066342.692862,0.4805377721786499,-0.5491153597831726,-1.0128772258758545
1746066342.7207427,0.4669371247291565,-0.5389576554298401,-0.9943820238113403
1746066342.7428367,0.4539300501346588,-0.5286977887153625,-0.9759992361068726
1746066342.7708368,0.4415053427219391,-0.5183363556861877,-0.9577363729476929
1746066342.7994616,0.42964836955070496,-0.5078756213188171,-0.9396010637283325
1746066342.849987,0.41834133863449097,-0.4973191022872925,-0.9216011762619019
1746066342.8900247,0.4075637459754944,-0.4866717457771301,-0.9037446975708008
1746066342.909199,0.3972925543785095,-0.47593986988067627,-0.8860394954681396
1746066342.935934,0.38750267028808594,-0.4651307761669159,-0.8684933185577393
1746066342.9636228,0.37816718220710754,-0.4542529582977295,-0.8511138558387756
1746066342.9872885,0.36925774812698364,-0.44331586360931396,-0.833908200263977
1746066343.0148668,0.360744833946228,-0.4323296844959259,-0.8168831467628479
1746066343.0435438,0.3525981307029724,-0.42130550742149353,-0.8000449538230896
1746066343.0707505,0.3447868227958679,-0.41025492548942566,-0.7833993434906006
1746066343.1010907,0.33727994561195374,-0.3991900682449341,-0.7669516205787659
1746066343.1293068,0.33004656434059143,-0.3881235122680664,-0.7507063150405884
1746066343.1566765,0.32305610179901123,-0.3770681917667389,-0.7346673011779785
1746066343.182306,0.31627848744392395,-0.36603716015815735,-0.7188381552696228
1746066343.210589,0.30968454480171204,-0.3550436496734619,-0.7032215595245361
1746066343.2380602,0.30324608087539673,-0.3441009223461151,-0.68781977891922
1746066343.2629046,0.29693603515625,-0.33322209119796753,-0.672634482383728
1746066343.2881572,0.29072874784469604,-0.32242029905319214,-0.657666802406311
1746066343.316931,0.28460007905960083,-0.31170833110809326,-0.6429176330566406
1746066343.3477473,0.2785274088382721,-0.3010987341403961,-0.6283871531486511
1746066343.3936615,0.27248984575271606,-0.29060372710227966,-0.6140753030776978
1746066343.4181798,0.26646822690963745,-0.2802351117134094,-0.5999817252159119
1746066343.4458635,0.26044532656669617,-0.27000415325164795,-0.5861058235168457
1746066343.4718158,0.2544056177139282,-0.25992169976234436,-0.5724467039108276
1746066343.487673,0.2483355849981308,-0.24999800324440002,-0.5590032935142517
1746066343.5216978,0.2422235608100891,-0.24024273455142975,-0.5457742214202881
1746066343.56354,0.23605968058109283,-0.230664923787117,-0.5327582359313965
1746066343.5827427,0.22983600199222565,-0.22127296030521393,-0.5199538469314575
1746066343.6167505,0.2235463261604309,-0.21207454800605774,-0.5073593854904175
1746066343.63575,0.21718618273735046,-0.20307669043540955,-0.4949733018875122
1746066343.6638682,0.21075285971164703,-0.19428569078445435,-0.482793927192688
1746066343.6928325,0.2042451947927475,-0.18570715188980103,-0.4708196222782135
1746066343.7322264,0.1976635456085205,-0.17734594643115997,-0.4590485990047455
1746066343.7470613,0.1910097599029541,-0.16920626163482666,-0.44747909903526306
1746066343.771481,0.18428698182106018,-0.16129150986671448,-0.43610942363739014
1746066343.8008409,0.17749963700771332,-0.1536044180393219,-0.42493775486946106
1746066343.8294904,0.17065328359603882,-0.14614707231521606,-0.41396236419677734
1746066343.8600094,0.16375453770160675,-0.1389208436012268,-0.40318143367767334
1746066343.8798654,0.1568109095096588,-0.13192640244960785,-0.3925931453704834
1746066343.908044,0.14983075857162476,-0.12516386806964874,-0.38219571113586426
1746066343.9365814,0.14282318949699402,-0.11863268911838531,-0.3719871938228607
1746066343.964061,0.1357978731393814,-0.11233174055814743,-0.36196577548980713
1746066343.9926927,0.1287650316953659,-0.10625934600830078,-0.3521295487880707
1746066344.0219717,0.12173525243997574,-0.10041329264640808,-0.342476487159729
1746066344.0511398,0.1147194504737854,-0.09479089826345444,-0.3330046236515045
1746066344.0847447,0.10772876441478729,-0.08938898146152496,-0.32371196150779724
1746066344.1026113,0.10077442973852158,-0.08420395851135254,-0.31459641456604004
1746066344.147583,0.0938677191734314,-0.07923183590173721,-0.30565592646598816
1746066344.1861467,0.08701986819505692,-0.07446829229593277,-0.2968883216381073
1746066344.2038395,0.08024196326732635,-0.06990863382816315,-0.28829145431518555
1746066344.244657,0.07354488968849182,-0.06554792821407318,-0.2798631191253662
1746066344.2796326,0.06693929433822632,-0.06138094887137413,-0.271601140499115
1746066344.3129706,0.0604354552924633,-0.05740228667855263,-0.2635033130645752
1746066344.332705,0.054043300449848175,-0.053606320172548294,-0.25556740164756775
1746066344.359447,0.047772303223609924,-0.049987293779850006,-0.24779112637043
1746066344.3784707,0.041631460189819336,-0.04653932526707649,-0.24017225205898285
1746066344.4062822,0.03562924638390541,-0.04325644671916962,-0.23270852863788605
1746066344.434532,0.029773583635687828,-0.04013262689113617,-0.2253977209329605
1746066344.4602075,0.024071823805570602,-0.03716180846095085,-0.21823759377002716
1746066344.4867406,0.0185307078063488,-0.03433792293071747,-0.2112259417772293
1746066344.507779,0.013156352564692497,-0.03165493160486221,-0.20436058938503265
1746066344.5532007,0.007954245433211327,-0.029106834903359413,-0.1976393461227417
1746066344.5971544,0.002929224632680416,-0.026687702164053917,-0.1910601258277893
1746066344.62442,-0.0019145157421007752,-0.024391690269112587,-0.18462081253528595
1746066344.6518738,-0.006573433987796307,-0.02221306413412094,-0.1783193200826645
1746066344.6942055,-0.011044630780816078,-0.020146207883954048,-0.17215362191200256
1746066344.7216222,-0.015325848013162613,-0.01818564534187317,-0.1661216914653778
1746066344.74649,-0.01941545493900776,-0.01632605865597725,-0.16022154688835144
1746066344.7713313,-0.023312436416745186,-0.014562287367880344,-0.15445126593112946
1746066344.812795,-0.027016378939151764,-0.012889353558421135,-0.14880894124507904
1746066344.8272176,-0.030527444556355476,-0.011302457191050053,-0.14329269528388977
1746066344.8686752,-0.03384635969996452,-0.009796995669603348,-0.137900710105896
1746066344.8963873,-0.036974385380744934,-0.008368562906980515,-0.13263115286827087
1746066344.9397123,-0.039913296699523926,-0.007012955378741026,-0.12748222053050995
1746066344.9677038,-0.04266534373164177,-0.005726175382733345,-0.12245217710733414
1746066345.0007384,-0.04523324966430664,-0.004504434764385223,-0.11753927171230316
1746066345.0242238,-0.04762016236782074,-0.003344153519719839,-0.11274176836013794
1746066345.0675788,-0.049829620867967606,-0.0022419604938477278,-0.10805798321962357
1746066345.1078105,-0.05186554789543152,-0.0011946919839829206,-0.10348624736070633
1746066345.1413703,-0.05373220518231392,-0.0001993880869122222,-0.09902488440275192
1746066345.163185,-0.055434152483940125,0.0007467096438631415,-0.09467224776744843
1746066345.1875381,-0.056976236402988434,0.001646163291297853,-0.09042668342590332
1746066345.221978,-0.058363545686006546,0.002501343609765172,-0.08628654479980469
1746066345.2475758,-0.05960139259696007,0.0033144354820251465,-0.082250215113163
1746066345.2685423,-0.06069527193903923,0.004087444860488176,-0.0783160999417305
1746066345.297383,-0.061650846153497696,0.00482220621779561,-0.07448257505893707
1746066345.326517,-0.06247388571500778,0.005520389880985022,-0.07074803858995438
1746066345.369145,-0.06317026913166046,0.00618350924924016,-0.06711088865995407
1746066345.4117732,-0.06374596059322357,0.006812930107116699,-0.06356952339410782
1746066345.4374363,-0.06420697271823883,0.007409880869090557,-0.06012233719229698
1746066345.4596808,-0.06455933302640915,0.007975457236170769,-0.05676773563027382
1746066345.491355,-0.06480905413627625,0.008510638028383255,-0.053504154086112976
1746066345.5119123,-0.06496215611696243,0.00901628565043211,-0.05033000931143761
1746066345.551421,-0.06502457708120346,0.009493162855505943,-0.04724373668432236
1746066345.5720463,-0.06500221788883209,0.009941939264535904,-0.04424377530813217
1746066345.6220973,-0.06490088254213333,0.010363197885453701,-0.041328538209199905
1746066345.6291351,-0.06472624838352203,0.01075748447328806,-0.03848772868514061
1746066345.6535556,-0.06448393315076828,0.011125217191874981,-0.035725269466638565
1746066345.683158,-0.064179427921772,0.011466764844954014,-0.0330452024936676
1746066345.7320282,-0.0638180673122406,0.011782466433942318,-0.030445648357272148
1746066345.7691176,-0.06340499967336655,0.012072620913386345,-0.0279247909784317
1746066345.796399,-0.06294522434473038,0.012337494641542435,-0.025480877608060837
1746066345.8214543,-0.062443528324365616,0.012577325105667114,-0.023112202063202858
1746066345.847285,-0.061904530972242355,0.012792334891855717,-0.0208171047270298
1746066345.9014761,-0.06133264675736427,0.012982732616364956,-0.018593979999423027
1746066345.932673,-0.06010669097304344,0.01329054031521082,-0.014332917518913746
1746066345.958517,-0.05946052446961403,0.01340833492577076,-0.01229843869805336
1746066346.0093915,-0.05812004208564758,0.013572744093835354,-0.008428817614912987
1746066346.0434556,-0.05743226036429405,0.013619842007756233,-0.006580689921975136
1746066346.0627837,-0.05673690885305405,0.013643874786794186,-0.0047955638729035854
1746066346.0920842,-0.056036800146102905,0.01364513672888279,-0.003075683955103159
1746066346.130252,-0.055334486067295074,0.013623952865600586,-0.0014189347857609391
1746066346.1594522,-0.05463229492306709,0.01358068734407425,0.00017664098413661122
1746066346.1841385,-0.05393233150243759,0.013515736907720566,0.001712905359454453
1746066346.2019944,-0.053236495703458786,0.01342953834682703,0.003191589377820492
1746066346.2282033,-0.05254646763205528,0.013322561979293823,0.0046143424697220325
1746066346.280564,-0.051863737404346466,0.013195320032536983,0.005982702597975731
1746066346.3053234,-0.05052509531378746,0.01288224384188652,0.008579978719353676
1746066346.338572,-0.04987132176756859,0.012697613798081875,0.00980695616453886
1746066346.3672554,-0.049229081720113754,0.012495123781263828,0.010982602834701538
1746066346.4057767,-0.04859901964664459,0.01227546390146017,0.01210856530815363
1746066346.4147177,-0.0479816235601902,0.012039358727633953,0.013186424970626831
1746066346.443301,-0.04737723618745804,0.011787568219006062,0.014217632822692394
1746066346.4719474,-0.04678605496883392,0.011520883068442345,0.015203568153083324
1746066346.4993913,-0.046208158135414124,0.01124012004584074,0.01614556461572647
1746066346.5404534,-0.04564349725842476,0.01094612292945385,0.017044901847839355
1746066346.5554514,-0.04509193077683449,0.010639762505888939,0.017902793362736702
1746066346.600541,-0.044553205370903015,0.010321926325559616,0.01872040517628193
1746066346.629755,-0.04402698203921318,0.009993520565330982,0.019498860463500023
1746066346.6718605,-0.04351283609867096,0.009655468165874481,0.020239245146512985
1746066346.6909761,-0.04301028326153755,0.009308702312409878,0.020942609757184982
1746066346.7254796,-0.04251876100897789,0.008954164572060108,0.021609988063573837
1746066346.7548819,-0.042037662118673325,0.008592803031206131,0.022242365404963493
1746066346.7879722,-0.04156632348895073,0.008225569501519203,0.022840727120637894
1746066346.8094654,-0.04110404849052429,0.007853413932025433,0.023406000807881355
1746066346.8523414,-0.040650103241205215,0.007477280683815479,0.023939121514558792
1746066346.8933084,-0.04020373523235321,0.007098110392689705,0.024440975859761238
1746066346.9218826,-0.0397641658782959,0.006716832052916288,0.024912450462579727
1746066346.9483347,-0.039330609142780304,0.006334363948553801,0.025354407727718353
1746066346.9967864,-0.03890227526426315,0.005951607599854469,0.02576768957078457
1746066347.034631,-0.0380580797791481,0.005188717041164637,0.026520803570747375
1746066347.0491128,-0.03764064982533455,0.004810309503227472,0.026859749108552933
1746066347.089584,-0.03722531720995903,0.004435048438608646,0.0271719042211771
1746066347.1086965,-0.03681132197380066,0.004063732456415892,0.027458220720291138
1746066347.1360803,-0.03639794886112213,0.0036971275694668293,0.027719616889953613
1746066347.1620314,-0.035984501242637634,0.0033359676599502563,0.02795698307454586
1746066347.183263,-0.035570304840803146,0.0029809512197971344,0.028171150013804436
1746066347.2039208,-0.03515474498271942,0.0026327408850193024,0.028362935408949852
1746066347.2423043,-0.034737225621938705,0.002291962271556258,0.028533104807138443
1746066347.2577538,-0.034317199140787125,0.0019592028111219406,0.028682410717010498
1746066347.2945106,-0.03389415517449379,0.0016350110527127981,0.02881159447133541
1746066347.3303702,-0.033467624336481094,0.0013198958477005363,0.028921358287334442
1746066347.3491533,-0.03303718566894531,0.0010143258841708302,0.02901235967874527
1746066347.36857,-0.032602470368146896,0.0007187295123003423,0.029085282236337662
1746066347.412956,-0.03216313198208809,0.0004334943077992648,0.029140738770365715
1746066347.440566,-0.0317188985645771,0.0001589673338457942,0.029179366305470467
1746066347.4655879,-0.03126951679587364,-0.00010454506264068186,0.029201772063970566
1746066347.4909089,-0.030814804136753082,-0.0003567766980268061,0.029208559542894363
1746066347.5430155,-0.030354607850313187,-0.0005975011736154556,0.029200291261076927
1746066347.576847,-0.02988882176578045,-0.0008265312644653022,0.029177527874708176
1746066347.6015193,-0.029417386278510094,-0.0010437185410410166,0.029140817001461983
1746066347.651326,-0.028940288349986076,-0.0012489521177485585,0.029090682044625282
1746066347.6743839,-0.02845754101872444,-0.0014421601081267,0.029028845950961113
1746066347.680215,-0.02796921506524086,-0.0016232994385063648,0.028955059126019478
1746066347.7153792,-0.02747541107237339,-0.0017923599807545543,0.028869040310382843
1746066347.7365336,-0.026976268738508224,-0.0019493672298267484,0.02877131663262844
1746066347.771429,-0.02647196128964424,-0.0020943796262145042,0.028662385419011116
1746066347.7871585,-0.025962701067328453,-0.0022274868097156286,0.028542742133140564
1746066347.8170063,-0.02544872835278511,-0.0023488083388656378,0.02841285802423954
1746066347.845049,-0.02493031695485115,-0.0024584918282926083,0.02827317826449871
1746066347.872865,-0.024407772347331047,-0.002556711435317993,0.028124144300818443
1746066347.8991332,-0.023881422355771065,-0.0026436657644808292,0.027966178953647614
1746066347.9245849,-0.023351619020104408,-0.0027195769362151623,0.02779969573020935
1746066347.9512417,-0.02281874045729637,-0.0027846884913742542,0.027625106275081635
1746066347.981029,-0.022283179685473442,-0.0028392630629241467,0.02744278497993946
1746066348.0079453,-0.0217453520745039,-0.002883580978959799,0.02725311554968357
1746066348.0483382,-0.021205682307481766,-0.0029179388657212257,0.027056461200118065
1746066348.076162,-0.02066461555659771,-0.0029426473192870617,0.026853183284401894
1746066348.1005301,-0.020122600719332695,-0.0029580288100987673,0.026643626391887665
1746066348.1319923,-0.01958010159432888,-0.002964416518807411,0.026428109034895897
1746066348.1535368,-0.019037583842873573,-0.002962153172120452,0.026206955313682556
1746066348.1798594,-0.01849552057683468,-0.0029515887144953012,0.025980466976761818
1746066348.2077339,-0.017954381182789803,-0.0029330782126635313,0.025748955085873604
1746066348.264517,-0.017414642497897148,-0.0029069806914776564,0.02551271952688694
1746066348.2951899,-0.01687677763402462,-0.002873658435419202,0.02527204342186451
1746066348.3207603,-0.016341254115104675,-0.002833474427461624,0.02502720057964325
1746066348.350052,-0.015808533877134323,-0.0027867909520864487,0.024778462946414948
1746066348.3852866,-0.015279071405529976,-0.002733968896791339,0.02452610246837139
1746066348.3992693,-0.014753316529095173,-0.0026753663551062346,0.02427036315202713
1746066348.4260945,-0.014231705106794834,-0.002611336763948202,0.024011479690670967
1746066348.456184,-0.013714662753045559,-0.0025422279722988605,0.0237497016787529
1746066348.4771554,-0.013202602043747902,-0.00246838154271245,0.023485258221626282
1746066348.5139832,-0.012695921584963799,-0.0023901318199932575,0.023218387737870216
1746066348.5325534,-0.012195004150271416,-0.002307803835719824,0.022949283942580223
1746066348.5544488,-0.011700215749442577,-0.0022217142395675182,0.022678183391690254
1746066348.5855293,-0.011211906559765339,-0.002132169669494033,0.02240527793765068
1746066348.623782,-0.010730406269431114,-0.002039465354755521,0.022130759432911873
1746066348.6538332,-0.010256025940179825,-0.0019438856979832053,0.0218548234552145
1746066348.6763127,-0.009789060801267624,-0.0018457034602761269,0.021577652543783188
1746066348.7093298,-0.009329781867563725,-0.001745178597047925,0.02129942551255226
1746066348.7311614,-0.008878440596163273,-0.0016425586072728038,0.021020300686359406
1746066348.7769327,-0.008435267955064774,-0.0015380781842395663,0.020740460604429245
1746273947.6977932,-2.3970735128386877e-05,8.86755788087612e-06,2.5650439056335017e-05
1746273947.7800803,-2.4723207388888113e-05,1.5568899470963515e-05,5.155461985850707e-05
1746273947.82804,-5.955099913990125e-05,8.11560166766867e-05,-0.006604619789868593
1746273947.931949,-0.0001654020743444562,0.0002754846354946494,-0.017574921250343323
1746273947.9680095,-0.00039891639607958496,0.0007215752848424017,-0.022829430177807808
1746273948.017778,-0.0008483362616971135,0.0016022890340536833,-0.023967722430825233
1746273948.0877278,-0.0016655471408739686,0.003206244669854641,-0.020964011549949646
1746273948.1580672,-0.0030259371269494295,0.005862145218998194,-0.015739254653453827
1746273948.2078493,-0.005196849815547466,0.010073177516460419,-0.006766543257981539
1746273948.2568843,-0.008416663855314255,0.01627841591835022,0.00408125901594758
1746273948.3327482,-0.012978640384972095,0.0250137560069561,0.016274994239211082
1746273948.4195812,-0.019279643893241882,0.03702142834663391,0.031055372208356857
1746273948.4379473,-0.02765948511660099,0.052913863211870193,0.04749897122383118
1746273948.4980173,-0.038403213024139404,0.07318443059921265,0.06411343812942505
1746273948.5520387,-0.05174385383725166,0.09820037335157394,0.07943472266197205
1746273948.603358,-0.06807191669940948,0.12859416007995605,0.09352150559425354
1746273948.662521,-0.08748990297317505,0.16443486511707306,0.10463419556617737
1746273948.7216587,-0.1104164719581604,0.20637206733226776,0.11305821686983109
1746273948.7613146,-0.1371302604675293,0.2547880709171295,0.11833193153142929
1746273948.8103724,-0.1689940094947815,0.3120355010032654,0.12341251969337463
1746273948.8703306,-0.20647785067558289,0.3788534998893738,0.12740498781204224
1746273948.92289,-0.24999046325683594,0.4559022784233093,0.12911498546600342
1746273948.9750402,-0.29976218938827515,0.5435845851898193,0.12717700004577637
1746273949.056467,-0.3546551465988159,0.6399371027946472,0.11815299093723297
1746273949.09532,-0.4143112599849701,0.7444180846214294,0.10077749937772751
1746273949.154521,-0.4772655963897705,0.8546009659767151,0.0729714035987854
1746273949.215813,-0.5431836247444153,0.9700751304626465,0.03448737412691116
1746273949.3086307,-0.6107990741729736,1.0888248682022095,-0.015388118103146553
1746273949.339868,-0.6795255541801453,1.210039734840393,-0.07654857635498047
1746273949.396952,-0.7484711408615112,1.3323637247085571,-0.14878273010253906
1746273949.4313211,-0.8171702027320862,1.455183744430542,-0.23155850172042847
1746273949.4855926,-0.8850763440132141,1.5777215957641602,-0.3242306709289551
1746273949.549061,-0.9518568515777588,1.699565052986145,-0.4260646104812622
1746273949.5780082,-1.0172356367111206,1.8203835487365723,-0.5362679958343506
1746273949.63826,-1.08099365234375,1.9399341344833374,-0.6540287137031555
1746273949.6867192,-1.1430598497390747,2.0582358837127686,-0.7785552144050598
1746273949.7562988,-1.2032926082611084,2.175161361694336,-0.9090157747268677
1746273949.8030357,-1.2617733478546143,2.291008472442627,-1.0446902513504028
1746273949.8431506,-1.3184093236923218,2.4057247638702393,-1.1847470998764038
1746273949.89254,-1.373387098312378,2.519824981689453,-1.328561544418335
1746273949.9560785,-1.4266462326049805,2.633314609527588,-1.4753090143203735
1746273949.9909685,-1.4784271717071533,2.74685001373291,-1.624443769454956
1746273950.043709,-1.5286911725997925,2.860487461090088,-1.7751513719558716
1746273950.0833616,-1.5777007341384888,2.974985361099243,-1.9269373416900635
1746273950.1219108,-1.6254280805587769,3.0904479026794434,-2.0789966583251953
1746273950.1615193,-1.6721217632293701,3.2076797485351562,-2.2308387756347656
1746273950.2115715,-1.7177612781524658,3.3268470764160156,-2.381667375564575
1746273950.274403,-1.7625653743743896,3.4487907886505127,-2.5309603214263916
1746273950.314592,-1.8065427541732788,3.5738422870635986,-2.677950859069824
1746273950.3473668,-1.8498060703277588,3.702707529067993,-2.8219785690307617
1746273950.4093442,-1.8924921751022339,3.836275577545166,-2.962380886077881
1746273950.4617531,-1.9344947338104248,3.9748239517211914,-3.098228693008423
1746273950.5069358,-1.9754596948623657,4.117872714996338,-3.228393316268921
1746273950.5624652,-2.0150935649871826,4.265172481536865,-3.3518619537353516
1746273950.626028,-2.0529305934906006,4.415808200836182,-3.467604875564575
1746273950.671094,-2.088712215423584,4.569670677185059,-3.5747878551483154
1746273950.706232,-2.121986150741577,4.725766658782959,-3.672621726989746
1746273950.784541,-2.152531147003174,4.884162425994873,-3.760392189025879
1746273950.8075721,-2.179839849472046,5.043303966522217,-3.837601900100708
1746273950.8647127,-2.2036077976226807,5.202527046203613,-3.903808116912842
1746273950.9467325,-2.223421096801758,5.359971523284912,-3.9590296745300293
1746273950.971465,-2.2391197681427,5.515244483947754,-4.003079891204834
1746273951.0184534,-2.2504942417144775,5.666882514953613,-4.036308288574219
1746273951.0804963,-2.257465124130249,5.814285755157471,-4.058859348297119
1746273951.1361313,-2.260000467300415,5.956473350524902,-4.071229457855225
1746273951.186364,-2.2581348419189453,6.092781066894531,-4.073853969573975
1746273951.244999,-2.251966953277588,6.222602367401123,-4.067267894744873
1746273951.2995937,-2.2416553497314453,6.345313549041748,-4.052138805389404
1746273951.332729,-2.2273995876312256,6.460564613342285,-4.0290141105651855
1746273951.410426,-2.20947527885437,6.567866325378418,-3.998711585998535
1746273951.43822,-2.1881628036499023,6.667069435119629,-3.9617769718170166
1746273951.4817886,-2.1638290882110596,6.757885456085205,-3.9190735816955566
1746273951.538474,-2.1368215084075928,6.8403167724609375,-3.871157646179199
1746273951.5871456,-2.1075541973114014,6.914323329925537,-3.8187975883483887
1746273951.6420088,-2.0764319896698,6.980018138885498,-3.762594223022461
1746273951.7199595,-2.043872356414795,7.037586212158203,-3.70312762260437
1746273951.752338,-2.0103235244750977,7.0872368812561035,-3.641061305999756
1746273951.8410869,-1.9761810302734375,7.129317283630371,-3.5767767429351807
1746273951.8763947,-1.9419118165969849,7.164130687713623,-3.510990858078003
1746273951.9281926,-1.907849907875061,7.1921467781066895,-3.4438071250915527
1746273951.9943316,-1.8744604587554932,7.213747501373291,-3.3760132789611816
1746273952.0289834,-1.8419936895370483,7.229464530944824,-3.3074023723602295
1746273952.0887973,-1.8108917474746704,7.239742279052734,-3.2388501167297363
1746273952.1543145,-1.7813183069229126,7.245116710662842,-3.169858694076538
1746273952.2000973,-1.7536696195602417,7.246079444885254,-3.1013870239257812
1746273952.2716572,-1.7281136512756348,7.243139743804932,-3.0332300662994385
1746273952.3243687,-1.7049245834350586,7.236823081970215,-2.966137647628784
1746273952.397041,-1.6841999292373657,7.227605819702148,-2.899898052215576
1746273952.470419,-1.666078805923462,7.21597957611084,-2.834975481033325
1746273952.5172887,-1.6505789756774902,7.202351093292236,-2.771092653274536
1746273952.5752466,-1.6377285718917847,7.187134742736816,-2.7084884643554688
1746273952.630763,-1.6274791955947876,7.170653343200684,-2.6468589305877686
1746273952.6808019,-1.6197757720947266,7.153229236602783,-2.5862905979156494
1746273952.7360604,-1.6145168542861938,7.135102272033691,-2.526488780975342
1746273952.797185,-1.6115844249725342,7.116506099700928,-2.46744966506958
1746273952.8523862,-1.6108322143554688,7.097605228424072,-2.4089109897613525
1746273952.910507,-1.61209237575531,7.078553199768066,-2.350822925567627
1746273952.9580576,-1.6151779890060425,7.0594482421875,-2.2929725646972656
1746273953.022976,-1.6198790073394775,7.040371417999268,-2.235292434692383
1746273953.0632105,-1.6259702444076538,7.021360874176025,-2.1776201725006104
1746273953.1916237,-1.6413166522979736,6.9835896492004395,-2.062131881713867
1746273953.2283258,-1.6500285863876343,6.964775562286377,-2.0042009353637695
1746273953.2679493,-1.6590547561645508,6.945914268493652,-1.9459598064422607
1746273953.3257415,-1.668095350265503,6.926913738250732,-1.88735032081604
1746273953.390559,-1.6768404245376587,6.907665252685547,-1.8283690214157104
1746273953.442327,-1.6849764585494995,6.88803768157959,-1.7690097093582153
1746273953.47853,-1.6921871900558472,6.867884635925293,-1.7092795372009277
1746273953.5351784,-1.6981574296951294,6.847042560577393,-1.6491966247558594
1746273953.6092482,-1.7051317691802979,6.802611827850342,-1.5282515287399292
1746273953.6604881,-1.7055318355560303,6.778689861297607,-1.4677433967590332
1746273953.7118418,-1.7035008668899536,6.753432273864746,-1.407652735710144
1746273953.764899,-1.6988002061843872,6.726682186126709,-1.3482351303100586
1746273953.8237913,-1.6912288665771484,6.698277950286865,-1.2896993160247803
1746273953.8813086,-1.6806243658065796,6.668056964874268,-1.2322202920913696
1746273953.9458513,-1.6668645143508911,6.635860919952393,-1.1759469509124756
1746273954.0032613,-1.6498663425445557,6.601531505584717,-1.1210074424743652
1746273954.062909,-1.6295868158340454,6.564917087554932,-1.0675151348114014
1746273954.095925,-1.6060224771499634,6.525872707366943,-1.0155720710754395
1746273954.1402702,-1.5792087316513062,6.484261512756348,-0.9652735590934753
1746273954.192682,-1.5492194890975952,6.43996000289917,-0.9167100787162781
1746273954.2774925,-1.5161666870117188,6.392858028411865,-0.8699691295623779
1746273954.3050573,-1.4801996946334839,6.342860698699951,-0.8251356482505798
1746273954.366624,-1.441503643989563,6.289892673492432,-0.78229159116745
1746273954.4190845,-1.4002976417541504,6.233899116516113,-0.7415145039558411
1746273954.4704201,-1.356832504272461,6.17484712600708,-0.7028753757476807
1746273954.5289674,-1.311387538909912,6.112730026245117,-0.6664366126060486
1746273954.5777647,-1.2642662525177002,6.047565460205078,-0.6322487592697144
1746273954.6392865,-1.2157913446426392,5.979396343231201,-0.6003480553627014
1746273954.7107275,-1.1663000583648682,5.908292293548584,-0.5707540512084961
1746273954.7297425,-1.116137981414795,5.834347724914551,-0.5434674024581909
1746273954.7777257,-1.0656523704528809,5.757681369781494,-0.5184685587882996
1746273954.8406456,-1.01518714427948,5.678432941436768,-0.49571678042411804
1746273954.8874977,-0.9650763273239136,5.596762180328369,-0.47515052556991577
1746273954.9817011,-0.8671367764472961,5.4268059730529785,-0.4401383101940155
1746273955.0195646,-0.8198707699775696,5.338881969451904,-0.42543771862983704
1746273955.0802786,-0.7741187214851379,5.249329090118408,-0.4125126600265503
1746273955.129736,-0.7301028370857239,5.158360958099365,-0.40121686458587646
1746273955.1677866,-0.6880130767822266,5.066193103790283,-0.39139324426651
